Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
0.19717458,-7.024605,-0.21986699,0,1
-0.25541878,-1.4044038,-2.7334244,0,1
0.7075181,5.4246936,-7.261389,0,1
0.7043102,7.089911,-6.2870107,0,1
0.84718657,10.140092,0.3594008,0,1
-0.01757431,9.454999,2.0074315,0,1
0.32268435,7.2581205,2.972579,0,1
1.4019879,2.4884484,4.232167,0,1
1.5271655,-0.005679869,3.2800307,0,1
0.8252273,-5.9443445,-0.3571285,0,1
0.10951388,-8.783939,-1.1730027,0,1
0.06017977,-12.240271,-1.7267944,0,1
0.12928486,-10.878273,-1.8691328,0,1
-0.671783,-8.272197,-2.4584558,0,1
-0.41882098,0.004826374,-2.9199266,0,1
1.4455013,6.319379,-2.6214612,0,1
3.0424118,15.005668,-2.3337693,0,1
0.94195807,10.746249,-1.3243734,0,1
1.4519958,10.278443,-0.47065297,0,1
3.8161063,6.7586145,-1.3727162,0,1
3.6239285,2.659814,-2.4273078,0,1
2.059085,-5.81107,-2.3944046,0,1
0.5660329,-12.519426,-1.5386556,0,1
0.2471135,-12.713673,-1.0106211,0,1
1.0191352,-9.555274,-0.8900255,0,1
0.42443645,-7.9666214,-1.901209,0,1
-2.839469,-2.5256255,-4.1839075,0,1
-6.816387,3.7644763,-7.1814265,0,1
-7.2354484,3.6883054,-6.543534,0,1
-3.395,3.5164707,-3.874303,0,1
0.3299116,7.4821725,-5.7405033,0,1
7.6334877,12.532905,-7.880906,0,1
5.1251025,9.673902,-8.186747,0,1
2.2765887,8.227973,-8.857846,0,1
0.86673784,3.8834672,-7.453955,0,1
1.6828692,0.76001614,-5.932798,0,1
0.7784507,-7.379692,-1.3752466,0,1
-4.0665846,-12.255184,0.97878355,0,1
-4.69941,-12.310228,1.4941937,0,1
-2.6464963,-9.295087,2.2768936,0,1
-1.2290155,-6.5667925,2.0091894,0,1
1.1933484,1.4124489,0.42335984,0,1
1.1339964,12.733123,-3.8725839,0,1
1.5410879,15.96897,-6.5440545,0,1
0.1635673,12.325322,-7.8239775,0,1
-1.2189611,9.9327135,-6.0968075,0,1
-1.5479755,1.7191857,-1.9097,0,1
-1.4391935,-9.198861,0.6435496,0,1
-1.1690965,-12.264353,1.6074567,0,1
-0.07897794,-10.344825,0.78013873,0,1
0.08550544,-8.490893,-0.50355375,0,1
1.2165914,-7.5506897,-1.742809,0,1
1.2388421,-1.5162839,2.34927,0,1
-1.2044241,2.526374,6.6828814,0,1
-2.8036447,7.504926,7.907545,0,1
-2.1047635,8.661939,3.0890725,0,1
-3.2061107,12.942714,-4.2996473,0,1
-1.5131736,8.880542,-7.9722114,0,1
-0.03844261,4.2053466,-8.054767,0,1
1.6615043,-3.7531922,-4.478528,0,1
2.0248115,-6.2506566,-2.0757403,0,1
0.2672931,-10.44598,1.6542882,0,1
-1.5077199,-11.45554,4.8821588,0,1
-1.2630835,-10.1624775,6.513043,0,1
-0.36771703,-6.416159,6.5804286,0,1
-1.3396313,-1.8239577,4.808167,0,1
0.094071,12.156695,-0.9072283,0,1
0.97297895,16.70404,-1.310194,0,1
0.5495214,14.077146,-0.5094012,0,1
-1.0101279,6.263978,-1.1570147,0,1
-1.0412483,2.1091938,-1.6514395,0,1
-1.2734313,-6.6986165,-0.9514518,0,1
-0.4069116,-12.074558,2.9573042,0,1
-0.29600537,-11.19539,3.0662134,0,1
0.31653017,-8.643522,1.354973,0,1
1.190856,-8.682246,1.1205425,0,1
-0.95775795,-3.267772,4.492559,0,1
-2.2629647,5.8803067,6.5386825,0,1
-1.2531912,6.955833,5.8553305,0,1
-1.9468799,6.33331,3.1703477,0,1
-3.252112,8.955829,0.39264667,0,1
-2.5736146,11.913041,-3.7671268,0,1
0.5073582,3.878126,-3.6085162,0,1
0.5992669,0.014644491,-2.6087413,0,1
-0.5184572,-6.692376,2.8894958,0,1
-1.0353682,-9.025686,5.661431,0,1
-1.4326994,-11.707809,3.9699814,0,1
-1.4291164,-9.664268,0.8978245,0,1
-1.5227454,-7.6906853,1.3216662,0,1
-0.57693374,-6.6892,2.2134762,0,1
-0.7319672,-4.405773,3.8507807,0,1
-0.4405762,6.0149865,5.458575,0,1
-0.13295007,11.711059,4.4800773,0,1
0.7966093,13.039601,4.6875944,0,1
-0.85554093,10.903834,2.119448,0,1
-0.6448031,10.076781,2.1026354,0,1
0.34383705,7.7825575,1.8463356,0,1
0.6365539,-0.6867904,0.76216954,0,1
0.76244724,-4.5122676,-0.076110646,0,1
0.18641758,-10.533887,-2.2613106,0,1
-1.3176485,-12.402252,-2.2012804,0,1
-5.2958593,-11.916227,-3.235512,0,1
-3.7310405,-8.260461,-4.6403875,0,1
-0.93190324,-5.0831666,-3.3468091,0,1
5.4717283,5.182245,2.98767,0,1
8.144222,8.95697,6.736235,0,1
5.038193,10.407149,6.5562744,0,1
0.47646984,13.463075,2.1352317,0,1
1.6520171,14.482097,3.3372846,0,1
0.4802137,8.373836,1.9045746,0,1
-0.87851274,2.2523232,-1.6587247,0,1
-2.8182974,-12.213979,-3.5219166,0,1
0.28905135,-15.458462,0.53949183,0,1
1.0943724,-13.346266,1.3036209,0,1
5.0320444,-10.367958,-5.6023893,0,1
21.468967,-7.3159237,-27.779152,0,1
28.290642,-5.956421,-30.865839,0,1
1.7804527,16.345448,3.2661617,0,1
-0.31033334,19.41793,0.31456822,0,1
-2.4475427,11.900636,-0.7842168,0,1
-1.2591596,9.138789,0.9765473,0,1
0.39093643,-0.10527404,2.754285,0,1
-0.8303024,-10.103866,-1.3109683,0,1
-1.6225898,-14.051014,-3.4742758,0,1
-1.4818313,-16.99698,-0.39102358,0,1
-1.3393068,-13.376915,-1.0117446,0,1
-0.97195995,-8.329962,-4.4710774,0,1
0.62182164,-0.5036843,-4.58119,0,1
1.6747669,6.2785826,-0.16532929,0,1
-0.8580713,17.239754,13.681605,0,1
-2.179204,17.841366,13.6175585,0,1
0.16393828,15.005584,7.797114,0,1
0.5723459,10.636094,3.750113,0,1
-0.21648812,4.0790663,1.3743993,0,1
-1.3988929,-10.529631,-2.5549915,0,1
-0.31461382,-14.48194,-4.0825224,0,1
0.5881989,-14.736433,-2.7318017,0,1
1.0725534,-12.911476,-1.2944219,0,1
0.48410758,-11.797683,-0.15077442,0,1
-1.8653219,-4.183543,1.9861214,0,1
-2.1792445,2.850648,2.2117229,0,1
-0.33327642,18.107254,1.2814944,0,1
0.044468604,18.845219,0.3742689,0,1
-0.3997568,15.371856,2.3145883,0,1
-0.71538174,7.0847907,4.650088,0,1
-0.44976807,1.427582,3.7176816,0,1
0.2874866,-9.517091,1.2567712,0,1
-0.74636316,-14.121098,-2.909257,0,1
-0.38511264,-14.43784,-4.6817923,0,1
0.40596557,-10.82698,-5.2354813,0,1
0.22236574,-6.7673345,-4.8587656,0,1
0.8011379,0.8158358,-3.1298962,0,1
0.31870723,7.382657,3.8246753,0,1
-1.2352521,12.335761,8.330561,0,1
-1.0092108,14.441222,8.38034,0,1
0.5271324,12.531886,5.112513,0,1
-0.23383445,7.26093,1.9902694,0,1
-2.2675638,-3.3974085,0.15229568,0,1
-1.6318445,-9.385681,-1.3431904,0,1
0.976688,-15.472385,-3.0528944,0,1
1.2480476,-14.141856,-2.9638789,0,1
0.32250506,-11.255549,-3.0380764,0,1
-0.11468403,-6.4989,-0.6318366,0,1
-0.64043474,-0.23166078,1.2318805,0,1
-0.25734562,16.686401,2.326706,0,1
0.2851306,20.552288,0.67088085,0,1
-0.57412,15.869248,0.88096035,0,1
-0.32133293,8.122939,4.073394,0,1
-0.029251814,3.1157858,3.8969467,0,1
0.5172732,-9.102952,0.92373747,0,1
-0.25870946,-13.654139,-1.027021,0,1
-0.37802142,-14.034704,-3.7639241,0,1
-0.04726845,-10.593328,-2.4161832,0,1
0.105375946,-8.528681,-1.2431195,0,1
0.7565745,-0.3789971,-4.3603697,0,1
0.4411013,2.2176805,-6.639281,0,1
-0.6338276,5.3271055,-2.1831536,0,1
0.94046116,15.786632,5.637297,0,1
1.4382691,16.123272,6.8469825,0,1
1.6604122,9.677396,3.1560705,0,1
1.8072255,6.4002924,1.0801237,0,1
0.8763221,-5.162747,-0.24615856,0,1
-1.077766,-12.817433,1.2294865,0,1
0.22313994,-13.236801,0.9858406,0,1
0.86549515,-10.645536,-2.6429029,0,1
-0.40149283,-9.0609045,-3.3201466,0,1
-1.6279684,-4.1503973,-2.6490047,0,1
2.651113,8.158681,-1.5787115,0,1
3.5708103,11.62003,-2.560134,0,1
-0.5214118,11.43588,-4.1445155,0,1
-0.72396123,12.491406,-3.0828257,0,1
3.903949,9.816579,-0.6036516,0,1
4.214896,1.4839973,-2.281872,0,1
4.146076,-2.968274,-2.8920128,0,1
3.8016438,-11.391656,-1.0826265,0,1
1.9967755,-14.211164,-1.3031062,0,1
-1.750816,-13.218174,-2.9642277,0,1
-0.83758503,-8.150447,-2.177128,0,1
-1.5916779,-5.167093,-2.1641667,0,1
-4.6678176,1.2583262,-4.9426174,0,1
-4.2954454,2.7965865,-5.2148848,0,1
-0.35236216,4.0329638,-2.7304633,0,1
-0.78123415,7.451737,-4.684163,0,1
-1.1072143,10.363889,-6.967837,0,1
2.8454463,12.1013155,-7.1901054,0,1
4.095347,10.258311,-5.8554945,0,1
0.41727817,6.654061,-5.108849,0,1
-1.4387065,-0.01722833,-3.1107821,0,1
-0.9607781,-5.047264,-0.9472535,0,1
-1.0505404,-12.447205,2.75294,0,1
-1.0728483,-13.6507435,2.9487681,0,1
-0.17086256,-11.705658,2.1096594,0,1
0.8074029,-7.108737,1.4209365,0,1
1.974435,-3.2344422,-0.009681596,0,1
2.1521258,8.87503,-4.465778,0,1
1.3177353,14.05407,-6.253853,0,1
-11.195995,16.158482,-11.003755,0,1
-11.936556,-2.0478442,-16.402767,0,1
-2.8224816,-3.3600233,-11.4904995,0,1
-1.6973981,-5.427892,-3.3537087,0,1
-1.5351979,-10.246126,-0.66716665,0,1
0.14190799,-13.251932,1.3590046,0,1
-0.44358692,-8.759836,0.99834317,0,1
-0.32903257,-7.742697,0.7119922,0,1
-0.91975653,-3.0713422,3.4829392,0,1
-2.690067,0.28675205,6.166587,0,1
-2.170291,4.3479857,5.2652965,0,1
-0.32934755,8.150653,-1.3321407,0,1
-0.8955118,9.779382,-1.9973408,0,1
-4.2614803,13.180673,-4.1625032,0,1
-3.4810674,11.815852,-6.203548,0,1
0.12762845,3.2969635,-4.8083096,0,1
1.3240784,-6.1918306,-0.7420183,0,1
0.99938226,-9.443152,0.01637194,0,1
-0.7783798,-11.474982,1.744445,0,1
-0.92854524,-11.130381,2.844763,0,1
-0.002763152,-11.012983,3.5608022,0,1
0.44475073,-6.7314234,3.7977846,0,1
-0.29784608,-0.62340814,3.4604068,0,1
-0.30613905,11.570802,1.6974593,0,1
0.041696012,12.970277,1.0784907,0,1
0.5954943,11.24496,1.201135,0,1
-0.3257537,10.015033,-0.39991164,0,1
-1.3032027,6.3792315,-1.568874,0,1
-0.5493263,-2.2245731,-1.7518879,0,1
0.28046337,-5.215928,-0.4525299,0,1
0.4591707,-9.13911,0.67770493,0,1
0.9520354,-11.741926,-0.34837645,0,1
0.59536755,-10.681749,1.1109927,0,1
-1.0591604,-1.9449669,5.8668933,0,1
-1.47701,2.6304927,7.3930373,0,1
-1.2654712,5.4822507,6.1920447,0,1
-0.327389,4.873637,0.26786044,0,1
0.11166251,4.874236,-1.7458229,0,1
-0.007956862,4.644684,-2.4173748,0,1
-0.53869665,4.0553703,-2.2379844,0,1
-0.85787547,0.36795604,-2.0634234,0,1
-0.41039175,-3.456242,-0.20020084,0,1
-0.48439372,-5.040871,0.36945826,0,1
0.34708127,-6.811697,-0.9996875,0,1
1.1764768,-6.209143,-1.7953223,0,1
1.2326295,-1.9331722,-0.8863164,0,1
-0.54341197,2.9418201,1.5501549,0,1
-0.7061043,4.362715,4.1459513,0,1
-1.1191311,4.791429,8.071786,0,1
-0.98465085,3.3956892,6.6207414,0,1
1.7563019,2.164092,0.93308914,0,1
2.1516273,3.6213703,-1.5353589,0,1
1.2892721,2.8362541,-1.3469607,0,1
-0.13357788,-1.4557991,0.10760568,0,1
-0.186493,-3.3517766,0.74731445,0,1
0.7425667,-4.456377,0.67357576,0,1
1.4662433,-3.137434,-0.9568431,0,1
1.417297,-2.0449915,-1.7962581,0,1
1.2485154,-0.63263905,-2.2970185,0,1
1.3853253,-0.6488753,-1.8709176,0,1
1.0300124,0.94645023,-0.73297256,0,1
0.6814108,3.8726292,-0.42190337,0,1
0.4203614,4.678174,0.37563673,0,1
-0.84534025,4.0424547,4.328193,0,1
-0.5950326,1.4219534,4.4646406,0,1
-0.38319302,-3.2319324,2.4973936,0,1
-1.7842019,-2.156232,3.8834138,0,1
-2.345796,-0.80202276,4.5001493,0,1
-2.336279,0.21393695,3.673161,0,1
-2.1527257,0.3549138,2.6822178,0,1
-1.7696772,0.3907547,0.60978043,0,1
-1.3967828,0.2668638,0.011124269,0,1
-1.2316746,0.23704717,-0.006282256,0,1
-1.0345968,0.32575223,0.057441432,0,1
-0.8850535,0.3152437,-0.209053,0,1
-0.45928842,-0.37180716,-0.8098111,0,1
-0.39937842,-0.56219584,-0.57339555,0,1
-0.3452987,-0.5626574,-0.542757,0,1
0.25846666,-0.18178752,-0.6547493,0,1
0.68559265,0.16942689,-0.6721524,0,1
0.8295448,-0.45753193,-0.15488644,0,1
0.12939985,-1.6158543,0.9773379,0,1
-0.12984082,-1.2357157,1.2766402,0,1
-0.9386611,1.7943239,0.48340982,0,1
-1.5656011,2.3254738,0.22417308,0,1
-1.1784179,0.045856472,0.3715497,0,1
1.3789873,-1.3535002,1.0118579,0,1
2.4726384,-0.2943362,1.3443027,0,1
2.0711105,2.819193,0.66611516,0,1
0.9621449,2.9854965,-0.13994296,0,1
-0.39155576,0.66275024,0.43498477,0,1
-0.07079476,-1.5728034,1.3155559,0,1
0.3338507,-1.684821,1.2352821,0,1
-0.000197351,-1.7271603,1.6891192,0,1
-0.81680363,-1.4879168,1.7516456,0,1
-1.8205467,0.43238068,0.7583599,0,1
-1.157403,0.74900246,-0.04494594,0,1
-0.7282117,0.28646562,-0.395965,0,1
-0.3468898,0.20185943,-0.65602237,0,1
-0.7188307,0.0531835,-0.70010054,0,1
-1.1220645,0.10766308,-0.9677168,0,1
-0.332251,-0.43441015,-1.1938397,0,1
-0.3927223,-0.42355257,-1.0880028,0,1
-2.1998453,0.5373601,-1.6589953,0,1
-2.6221128,1.8845423,-2.0040283,0,1
-2.618775,3.5744836,-1.794991,0,1
-2.4251354,1.9748963,-1.8747858,0,1
-2.1048908,1.1937884,-2.0163383,0,1
-1.2618333,-1.2852813,-2.0615323,0,1
-0.070768476,-2.5844445,-1.8230616,0,1
1.7928131,-3.8317757,-0.51497465,0,1
0.23535897,-5.6688957,-0.059873953,0,1
-0.555808,-5.9512434,0.057102624,0,1
0.16145079,-2.6919408,0.6188135,0,1
0.85049033,-0.30908668,1.6558807,0,1
1.6294742,3.6405137,3.265594,0,1
3.3557458,6.532434,3.4064972,0,1
3.6368885,7.071155,3.3019629,0,1
1.9378881,4.9178934,2.1154473,0,1
0.7429378,3.0362806,1.6119238,0,1
-0.6073311,0.031175654,0.9663899,0,1
-1.0126402,-2.9647074,1.1697985,0,1
-1.4461609,-4.0560865,1.0396085,0,1
-2.028622,-4.121113,0.19464004,0,1
-2.1311255,-4.1450877,-0.11597032,0,1
-1.4330518,-4.298794,-0.56068695,0,1
-0.1224758,-4.455802,-1.8433431,0,1
0.49072433,-3.9366505,-3.2995152,0,1
2.0918999,-2.0752366,-4.2891216,0,1
2.5074463,-0.7861119,-2.5552406,0,1
4.354276,3.3587658,2.3698246,0,1
4.9794307,9.142053,6.3117723,0,1
4.385123,10.724645,6.860139,0,1
2.5940197,8.446107,6.3742423,0,1
1.9852247,6.4437976,6.0219393,0,1
0.64863974,2.8718026,3.8477898,0,1
-1.1728697,-1.8648763,-0.40785164,0,1
-1.5327681,-5.0537047,-1.4529209,0,1
-1.4292434,-11.470501,-2.2544765,0,1
-0.9838598,-12.856438,-2.5561085,0,1
0.44770837,-10.737764,-2.3210235,0,1
1.1690569,-6.0767164,-0.52437025,0,1
0.63596976,-2.7072544,1.6410139,0,1
-1.530558,10.144477,5.5113626,0,1
-0.9152652,16.066006,5.6203537,0,1
-0.613538,16.908287,4.777588,0,1
-0.8449161,11.434798,3.4147632,0,1
0.23687828,7.2031374,2.0993347,0,1
0.55930406,-3.4094558,0.68610907,0,1
0.10070946,-8.47987,0.1417797,0,1
-1.361102,-13.752066,-1.300608,0,1
-0.94694406,-11.660732,-2.4949305,0,1
-0.37541682,-10.074423,-2.3303118,0,1
0.12698972,-6.011501,-3.4110641,0,1
0.86866117,-2.8223946,-4.5317364,0,1
1.8432449,2.9809055,-2.460304,0,1
1.5450745,10.201211,3.4952128,0,1
1.5709809,12.667851,4.8788977,0,1
1.5705194,13.955897,5.881513,0,1
0.51654303,13.091165,6.5826497,0,1
-0.89731336,6.212476,4.359575,0,1
-0.646134,-6.9519386,0.40000206,0,1
-0.3823006,-11.795921,-1.8894312,0,1
0.7099024,-13.669685,-4.21993,0,1
0.67719436,-12.546118,-4.124594,0,1
0.30806124,-11.686354,-3.0166633,0,1
-0.5767,-8.853207,-0.34547946,0,1
-0.79919285,-3.8902678,1.141402,0,1
-0.38787138,11.563573,2.0450363,0,1
0.7131038,16.730766,0.80620295,0,1
1.0394392,14.846099,-0.5567584,0,1
-0.14588314,12.533147,1.2438943,0,1
-0.12678993,9.517858,2.0366142,0,1
0.1181891,-1.612585,1.6651365,0,1
0.25224736,-6.9590826,0.5308722,0,1
-0.5149944,-13.923914,-2.296524,0,1
-0.91922015,-14.831309,-5.2452197,0,1
-0.85916877,-11.868656,-5.944913,0,1
1.7703416,-2.916309,-6.7589717,0,1
2.968123,-0.608639,-5.705492,0,1
1.1811473,3.736967,0.39955965,0,1
0.41263306,11.75254,5.72082,0,1
0.97858465,12.835132,6.5704026,0,1
1.9214948,12.105752,4.522326,0,1
1.7084941,10.673041,3.385822,0,1
1.2170188,1.8771421,1.3429986,0,1
0.48717815,-9.951528,-0.7977368,0,1
0.20261922,-13.861576,-1.0258397,0,1
-0.13024852,-13.670613,-1.5440328,0,1
-0.65034676,-12.029596,-2.5088081,0,1
-2.1446564,-8.186783,-3.041568,0,1
0.15837353,2.0356607,-1.8294172,0,1
2.0287924,8.384358,-2.1975179,0,1
1.9380902,12.753715,-4.0213585,0,1
0.9226536,11.414903,-2.9018815,0,1
2.1619992,8.828357,-0.47275698,0,1
2.922077,4.0947485,-0.90031385,0,1
3.0243099,0.70860106,-0.39638242,0,1
3.4975767,-5.678456,0.60476923,0,1
3.0093226,-7.7790556,-0.047263607,0,1
0.62782425,-8.967948,-3.0406806,0,1
-3.800472,-5.674768,-6.4613023,0,1
-6.3892155,-3.0820012,-6.877866,0,1
-6.4327345,1.1780249,-4.9718213,0,1
-3.5262675,2.734288,-3.9103618,0,1
1.1444728,4.9564476,-2.6845315,0,1
0.8754835,6.4972773,-3.4034548,0,1
0.5379945,5.926652,-3.279246,0,1
0.34637815,1.9695796,-1.9678216,0,1
0.40311667,-0.7320481,-1.3555806,0,1
0.4001577,-5.062035,-0.73907775,0,1
0.025318801,-5.4112973,-0.8429369,0,1
-0.24281368,-4.3144555,-1.2217007,0,1
-0.8834054,-1.8472768,-2.4061766,0,1
-1.041735,-0.62560385,-2.9639804,0,1
-0.42806792,1.4789093,-3.472155,0,1
-0.13946068,1.4661558,-3.768412,0,1
-0.61415386,1.5049446,-3.5382826,0,1
-1.4560055,1.588415,-2.2671368,0,1
-1.9037323,1.2886952,-1.9056734,0,1
-2.4036233,0.73551744,0.3535851,0,1
-1.1210909,-0.1353787,2.793525,0,1
0.23136163,-0.3088349,2.2688277,0,1
2.532416,1.001853,-0.3298453,0,1
1.8622115,1.2737169,-0.6283407,0,1
-0.80727994,0.46014124,1.217605,0,1
-0.86165005,-0.27371684,2.2110894,0,1
-0.21445346,-0.54187,1.7311552,0,1
0.3155428,-0.7089348,0.26922038,0,1
0.0790295,-0.5535631,-0.10999146,0,1
-0.07473765,-0.4446545,-0.35658723,0,1
0.2582995,-1.0153208,-0.24551478,0,1
0.42815363,-1.1841164,0.046010677,0,1
0.13363777,-0.7824421,-0.49097335,0,1
-0.25109512,-0.8092976,-1.3029128,0,1
0.19268078,0.3265275,-1.9424323,0,1
0.37058944,1.2445916,-1.3149807,0,1
0.5666817,0.9313144,-0.9472661,0,1
0.8153181,1.7102394,-0.002615558,0,1
0.08796227,3.1473799,1.3463938,0,1
-0.83842343,2.6104794,2.323572,0,1
-0.18601015,-0.4377374,1.2972641,0,1
-0.61776894,-1.1622514,2.0920246,0,1
-1.3679183,-1.4131306,3.4874654,0,1
-1.4310284,-0.78534013,3.4309735,0,1
-0.7838831,-0.6489743,2.5776064,0,1
-0.58847123,-0.81593025,1.9020088,0,1
-0.64278126,-0.44464293,1.6873475,0,1
-0.56542057,-0.5877103,1.0137372,0,1
-0.6060302,-0.8389225,0.4240055,0,1
-0.6910881,-0.6530276,-0.7119368,0,1
-0.6947938,-0.037703585,-1.0049405,0,1
-0.6775576,-0.06969554,-0.97602683,0,1
-0.6967862,-0.33925253,-0.8603322,0,1
-0.86431,-0.34320742,-0.74145204,0,1
-1.2155311,0.08288854,-0.628047,0,1
-1.0903044,0.29016104,-1.2005612,0,1
-0.95447576,0.18642606,-1.5545851,0,1
-0.28236765,0.27543437,-1.7840277,0,1
0.39862734,0.98397434,-1.8481542,0,1
0.39506197,2.7564201,-0.90846145,0,1
-0.83627146,1.93071,2.8592472,0,1
-0.8722477,0.4734337,3.846402,0,1
0.50626516,-1.5747517,2.4457705,0,1
1.018715,-0.8728541,1.4328567,0,1
0.8845321,1.4432173,0.7256562,0,1
0.8174097,0.8668223,0.27787852,0,1
0.7213779,0.07233146,0.28770638,0,1
0.4168718,-0.5901899,0.4401365,0,1
0.38960478,-0.770997,0.49280262,0,1
0.35496888,-1.5489149,0.56635743,0,1
0.22564179,-1.6554594,-0.071546055,0,1
0.11773509,-1.4214478,-0.5930773,0,1
0.053984642,-1.1087914,-0.9949098,0,1
0.32253915,-0.7906123,-0.9622254,0,1
0.5519545,0.31190297,-0.8543018,0,1
0.603075,1.2136393,-0.79523486,0,1
0.7210413,1.3667593,-1.025895,0,1
1.278463,2.1298504,-0.9790843,0,1
0.8133029,2.9823923,0.43459392,0,1
-0.31153786,1.9435235,3.2112536,0,1
-0.14743751,-0.7860707,2.2570953,0,1
-0.3492859,-1.4948767,1.7402953,0,1
-0.8086656,-1.8280653,2.4870756,0,1
-0.9985834,-1.122343,2.7639232,0,1
-1.0145109,-0.20913975,1.7061031,0,1
-0.74865645,-0.058325756,0.4929502,0,1
-0.6116847,0.069140434,0.26331753,0,1
-0.37428606,-0.36925125,-0.072470605,0,1
-0.36537057,-0.55871487,-0.3906004,0,1
-0.45888302,-0.23072822,-1.2229818,0,1
-0.3426931,-0.24739274,-1.410696,0,1
-0.2943184,-0.5233374,-1.3260262,0,1
-0.5319646,-0.9209395,-0.9379459,0,1
-0.7212595,-0.9849635,-0.68987095,0,1
-1.0630889,-0.76767737,-0.7980266,0,1
-0.8846707,0.06533612,-1.5652909,0,1
-0.29912418,0.5896977,-1.6185302,0,1
0.34205496,2.4180403,-1.0001637,0,1
0.063055545,3.3971348,-0.87155944,0,1
-0.6722545,2.7948027,1.2879133,0,1
-0.3413974,-0.457753,3.2100773,0,1
0.3654657,-1.5426968,2.7573931,0,1
1.7578312,-0.6563395,1.213486,0,1
1.7031525,0.60491574,0.9552893,0,1
0.74789894,1.4291525,0.6533609,0,1
0.9358937,0.22587682,0.01960568,0,1
0.8738481,-0.5057039,-0.19171351,0,1
0.38014707,-1.7976255,-0.1957747,0,1
0.4681154,-2.0693026,-0.122843705,0,1
0.78676367,-1.4123249,-0.57709295,0,1
0.6073004,-0.46874243,-1.0766032,0,1
0.69447285,-0.3788405,-1.1029041,0,1
1.0640595,-0.8289328,-1.9018329,0,1
0.9544905,-1.2550527,-2.6131253,0,1
0.9514371,-1.3371708,-4.1571784,0,1
0.48211777,-0.23147036,-4.844306,0,1
0.39887416,0.6179273,-4.26067,0,1
0.7547536,1.6591939,-1.7529792,0,1
0.98371303,1.8026743,-0.7589009,0,1
1.7996404,2.6250277,-0.08211627,0,1
2.185052,2.704959,-0.16145195,0,1
1.8360656,2.4355621,0.1234742,0,1
-0.4292006,5.3518686,2.6032908,0,1
-1.0839846,5.8181295,1.0968055,1,0
-2.18489,-2.717685,-5.562849,1,0
-3.6198635,-5.589334,-2.6526103,1,0
-3.5988302,-3.839167,-0.560678,1,0
-0.6458703,-1.4444331,2.3665419,1,0
0.48291677,-1.5112094,2.8325002,1,0
0.7796562,-2.7320082,2.8006606,1,0
2.2942724,-2.803823,0.31293195,1,0
1.3290442,-1.2249918,0.061742708,1,0
-2.9017086,1.8343954,0.64814126,1,0
-3.0027294,2.3445663,-0.000872353,1,0
1.2627218,0.76378244,-1.6655486,1,0
2.4512026,-3.0261555,-2.7315543,1,0
1.3348181,-3.7552996,-2.295905,1,0
1.4052026,-6.6267376,1.4020711,1,0
2.1434715,-8.274214,3.1479492,1,0
0.82525504,-8.272963,2.971293,1,0
0.3458949,-6.123211,2.1742525,1,0
0.5719915,-4.398872,2.0477524,1,0
-0.11638996,-4.605807,1.1542356,1,0
-0.12732795,-5.2246795,0.42326248,1,0
-0.38517237,-3.2125926,-0.63393265,1,0
0.83649534,-4.2346983,0.09720145,1,0
2.0301256,-5.597713,1.7946396,1,0
-0.79610217,-8.266491,3.314858,1,0
-3.9213765,-7.129514,3.0008135,1,0
-5.0880537,1.4743652,2.2544503,1,0
-2.240869,7.078342,7.281427,1,0
-2.224847,12.593332,10.940831,1,0
0.13712049,28.303284,7.781495,1,0
1.2636856,27.63499,2.226266,1,0
2.0717738,11.864326,-2.221748,1,0
0.6972219,4.467889,-0.22181663,1,0
0.036481857,3.907486,-0.09754438,1,0
1.0279337,2.2136943,-4.1540213,1,0
1.5893774,0.15643576,-4.488778,1,0
5.675791,-2.3427393,0.52764297,1,0
4.050332,-6.1215663,4.186855,1,0
-0.6031736,-6.851412,5.9610744,1,0
-3.1676702,-6.3751917,4.086402,1,0
-3.1752157,-5.864934,1.4609966,1,0
-1.7895252,-6.866536,0.67159325,1,0
-0.17894079,-4.777679,0.5897539,1,0
-1.0065309,-2.2377615,0.33189243,1,0
0.047210895,-0.13308427,0.46345672,1,0
0.0901296,0.6342068,0.063932665,1,0
-0.42217022,2.8851671,-0.5278879,1,0
-1.3165758,6.6755877,0.56641454,1,0
-1.8807284,7.4417734,1.3677742,1,0
-1.5892982,5.1037893,1.6165978,1,0
-1.567779,3.7844057,1.2569945,1,0
-1.6998367,0.7843046,0.6156503,1,0
-0.42424518,-2.728507,-0.002102389,1,0
0.35661197,-3.7350082,-0.7454738,1,0
1.2720592,-3.905239,-2.1715877,1,0
0.94319344,-3.0780087,-1.6134101,1,0
-0.9264277,-0.9529496,-0.22260654,1,0
-0.8998494,0.044814087,-0.07014924,1,0
-0.06427855,0.23359773,-0.52826124,1,0
1.2906001,0.85623926,-1.5334353,1,0
1.5327619,1.2992697,-1.4941422,1,0
1.7834285,1.4234772,-1.1414174,1,0
1.6929718,0.9676618,-1.2274995,1,0
1.4704703,0.75154394,-1.1331499,1,0
0.42034394,-0.41712666,-0.13340886,0,1
-0.3939749,-1.0143366,0.25328332,0,1
-0.5463265,-0.7766037,-0.03576912,0,1
-0.62488174,-0.015774775,-0.63131493,0,1
-0.97586334,0.025055844,-0.37369713,0,1
-0.8969369,-0.033069618,0.22978972,0,1
-0.7272203,-0.035227776,0.27612007,0,1
