Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
1.3352548,-0.4390173,-0.23384544,0,1
0.95517325,-0.7302942,-0.8833845,0,1
0.6484121,-0.40103817,-1.1829667,0,1
0.61027646,0.21246338,-1.1218088,0,1
0.2744316,1.5267696,-0.33850008,0,1
0.007151203,1.5966511,0.30358908,0,1
-0.6002821,0.022265434,0.76908225,0,1
-0.85980946,-0.9996929,-0.36252177,0,1
-1.037093,-0.45432568,-0.9412024,0,1
-1.4278266,0.9602499,-1.3341662,0,1
-1.2230268,0.6481352,-1.2155546,0,1
-0.06544279,-0.97120094,-1.308798,0,1
0.17421848,-1.4583454,-2.9013166,1,0
-0.06112197,-1.6097775,-3.5602841,1,0
-0.4402161,-2.4201994,-3.5770986,1,0
-0.45141852,-2.64499,-3.2779043,1,0
0.3352077,-3.1220384,-2.8781438,1,0
1.3569965,-3.743075,-3.6932554,1,0
1.298028,-3.734943,-4.3946447,1,0
1.1881977,-3.8016338,-3.9480417,1,0
1.1988659,-3.8056135,-3.1197877,1,0
0.7917318,-1.906806,-2.5044215,1,0
0.64386606,-1.0877905,-3.1527143,1,0
0.83905196,-1.1523705,-3.223474,1,0
0.6423646,1.2110977,-3.1623137,1,0
0.052352786,3.3288383,-3.4078457,1,0
-0.11344394,4.1600285,-3.8784368,1,0
0.87116784,0.45101833,-2.8672025,1,0
1.207839,-0.9245348,-2.1217706,1,0
2.160704,-3.3071465,-1.5593749,1,0
2.6646826,-4.741036,-2.1040196,1,0
4.098686,-5.721506,-3.9804742,1,0
-0.5360672,-0.65954494,-2.9635847,1,0
-4.8898354,5.497115,0.040734053,1,0
-11.198465,12.6330595,4.128608,1,0
-9.300881,9.496972,5.651022,1,0
0.47509873,6.903062,8.851806,1,0
3.61664,5.7408323,10.106558,1,0
-0.007625938,4.267578,8.372365,1,0
-4.279408,1.7077637,3.7429438,1,0
-1.1271955,-0.6468754,3.7100081,1,0
3.0260785,-6.3636174,4.627389,1,0
-1.6886846,-6.927601,1.9750847,1,0
-1.8742675,-7.2527237,0.37309676,1,0
0.4371761,-6.9333878,1.0137283,1,0
0.639866,-4.993596,3.003514,1,0
0.87231195,0.014436722,5.4544115,1,0
-0.9848116,6.498971,4.014618,1,0
-1.2451655,8.823176,3.5563674,1,0
2.2372353,8.890906,3.8654747,1,0
3.731082,7.1063375,2.9997158,1,0
3.1975808,2.126688,1.117698,1,0
2.59768,-1.523632,1.238005,1,0
2.1737318,-2.7625566,0.78913623,1,0
0.7766558,-3.3036647,0.5392079,1,0
0.66780806,-3.1130571,0.7740993,1,0
0.1637591,-2.2663202,0.79912865,1,0
0.19021893,-0.6886997,1.238181,1,0
-0.033581078,-0.1503334,1.8220351,1,0
-0.34465766,0.8937235,2.8712244,1,0
-0.7211317,1.3233547,2.6922238,1,0
-1.1806357,1.274353,1.7159396,1,0
0.3345615,-0.043910027,1.1627793,1,0
0.5516193,-0.55281544,1.0726345,1,0
-0.3314214,-0.8348503,0.87655276,1,0
-0.64751154,-0.8010454,0.70976377,1,0
-0.9351393,-0.26901722,0.30385366,1,0
-0.8451763,0.21994495,-0.04486253,1,0
-0.6802318,0.27358627,-0.17228892,1,0
-0.13572338,0.197052,-0.4773443,1,0
-0.14999138,0.020103455,-0.46138862,1,0
-0.35336432,-0.0927124,-0.25448284,1,0
0.11794126,-0.12422657,-0.2657869,1,0
0.20332842,-0.21578407,-0.23638994,1,0
0.12523264,-0.28515625,-0.033528015,1,0
0.032972623,-0.001315117,0.020772465,1,0
0.005589706,0.25037003,0.07048186,1,0
0.057162482,0.31991482,-0.01384104,1,0
-0.004001463,0.34660053,-0.01702633,1,0
-0.2656188,0.12130642,0.16141935,1,0
-0.26618353,0.124526024,0.2645177,1,0
0.1714257,-0.055187225,0.41080114,1,0
-0.07402302,-0.42412663,0.112439916,1,0
-0.22925685,-0.25332165,0.013481246,1,0
-0.020622227,0.29520416,-0.077425055,1,0
-0.22756778,0.27783394,-0.10086309,1,0
-0.29056972,0.04772854,-0.05430192,1,0
-0.05461154,-0.035992622,-0.24297443,1,0
-0.21760184,-0.022958755,-0.63653296,1,0
-1.1766939,-0.31670475,-0.52851474,1,0
-0.92738193,-0.49493504,-0.124209754,1,0
0.06612995,-0.1506195,0.33324844,1,0
0.24578586,0.26642513,-0.1314485,1,0
0.5353021,0.3329153,-0.23257539,1,0
0.042265434,0.032862663,0.06473594,1,0
-0.26522136,-0.20632744,0.13877538,1,0
-0.31517217,-0.147439,0.5484714,1,0
0.089962035,0.04018402,0.5962462,1,0
0.0335256,-0.00786972,0.42373946,1,0
-0.3729419,-0.47602463,0.17730331,1,0
-0.33308756,-0.40836906,0.33483207,1,0
-0.19731124,0.18931866,0.44723573,1,0
0.2489369,0.35330296,-0.11653439,1,0
0.10905719,0.16783142,-0.269639,1,0
-0.671933,-0.42469406,-0.37898433,1,0
-0.7708279,-0.3246479,-0.093241744,1,0
-0.09092189,0.12445259,0.30002686,1,0
0.2597447,0.120204926,0.18993697,1,0
0.3148887,0.018163681,0.12477438,1,0
0.3293451,0.022595406,-0.33133367,0,1
0.22770885,0.09574604,-0.63686144,0,1
-0.2505625,-0.14220428,-0.32181692,0,1
-0.6670203,-0.15912914,0.6295503,0,1
-0.039781213,0.11147785,0.80149317,0,1
0.3946055,0.11983585,0.38955596,0,1
0.3719845,-0.03516102,0.066244595,0,1
0.37519616,-0.019101143,-0.3362428,0,1
-0.3785524,-0.24904919,-0.764064,0,1
-1.2212516,-0.4712801,-0.6106622,0,1
-0.7371075,-0.20481586,0.6100937,0,1
0.15888472,0.091498375,0.93660104,0,1
0.19738218,0.05374241,0.35856614,0,1
-0.19246581,-0.2868328,-0.27016607,0,1
-0.2594905,-0.20673847,-0.2179439,0,1
-0.41750383,-0.03194046,-0.18491305,0,1
-0.7358791,-0.20112991,-0.1283051,0,1
-0.37758023,-0.27893734,0.49933255,0,1
0.5989705,0.51374626,0.93948174,0,1
0.35480726,0.70258045,0.9085751,0,1
0.24893582,0.15502644,0.81296396,0,1
0.10075154,-0.14661407,0.655301,0,1
-0.4072383,-0.56406593,0.19049901,0,1
-0.721173,-0.38179398,0.72740656,0,1
-0.95720106,-0.42022324,0.88848364,0,1
-0.4040493,-0.13665867,0.12677789,0,1
-0.13199434,-0.48376942,-0.23907384,0,1
-0.6306498,-0.7732334,-0.10382748,0,1
-0.5394372,0.15081978,0.7673933,0,1
-0.44708142,0.6118212,0.96037936,0,1
0.16196713,0.9798565,0.5998528,0,1
0.37920016,0.7788935,0.442609,0,1
-0.05310631,0.38416862,0.29144818,0,1
-0.49905184,-0.16615677,0.21491635,0,1
-0.66938865,-0.292202,0.26994896,0,1
-0.13162881,-0.16734123,0.2424379,0,1
0.2907386,0.001795769,0.22917424,0,1
1.0721786,0.36697197,0.05863419,0,1
0.8712749,0.47649956,0.09770001,0,1
0.8016517,0.38738728,0.27891687,0,1
0.68686897,0.1525402,0.19759762,0,1
0.5207845,0.12562847,0.2620139,0,1
0.70304453,0.0634737,0.50862193,0,1
0.34794053,-0.09959602,0.65697116,0,1
0.16745037,-0.16359901,0.7136589,0,1
0.10048151,-0.31873608,0.69104934,0,1
0.0893135,-0.38306046,0.7759346,0,1
-0.648767,-0.39978313,0.28921705,0,1
-1.462054,-0.10400677,0.17651734,0,1
-1.3231069,-0.04593754,0.38337305,0,1
-0.04707116,-0.2568798,0.3023559,0,1
0.091385335,-0.3928442,-0.09802527,0,1
-0.97972494,-0.63231945,-0.66988444,0,1
-0.8833829,-0.8434963,-0.52957183,0,1
-0.48605135,-0.8603487,-0.501606,0,1
-0.14213021,-0.78636837,-0.6611032,0,1
-0.28764835,-0.5582323,-0.6990276,0,1
-0.15494642,-0.01838398,-0.6813033,0,1
0.18230751,0.5000906,-0.5388782,0,1
0.24534118,0.6881399,-0.31516927,0,1
0.4479164,0.6397352,0.14212808,0,1
0.576849,0.5271807,0.40136167,0,1
0.8830635,0.17261124,0.80470824,0,1
0.45878857,0.12905884,0.67139584,0,1
0.36114892,0.21000004,0.3174522,0,1
0.31393498,0.31240082,-0.13754386,0,1
0.35648063,0.37382793,-0.081145465,0,1
0.9618303,0.41064072,0.11993567,0,1
1.2704945,0.92056084,0.093812704,0,1
1.3221176,1.0590153,0.040143013,0,1
1.5062795,0.8601656,0.19201909,0,1
1.3318787,0.6611557,0.38069463,0,1
0.5112761,0.68551254,0.11345555,0,1
-0.6156273,0.70650005,-0.55534923,0,1
-0.9859377,0.7104063,-0.4979802,0,1
-1.1243261,0.42567158,-0.057209313,0,1
-1.0721318,0.002159119,-0.037460655,0,1
-1.1583674,-0.79538155,-0.4223966,0,1
-0.78994316,-1.5490026,-0.22044927,0,1
-0.48003307,-1.8284616,-0.044027917,0,1
-0.42258418,-1.7018251,0.20259532,0,1
-0.29247966,-1.4990721,0.320988,0,1
0.08232068,-1.0560303,0.5663267,0,1
0.24907614,-0.01878357,0.33187,0,1
-0.07339848,0.44181347,0.2964388,0,1
-0.58841604,0.6529684,0.50691783,0,1
-0.27284923,0.7149792,0.27143696,0,1
-0.024943888,1.0320864,0.8089838,0,1
0.33557808,-0.7401037,1.5800545,0,1
0.5241021,-1.7758255,1.2869713,0,1
0.6057776,-2.4275713,0.3598859,0,1
0.7327981,-2.386218,0.34448117,0,1
0.6929661,-1.405303,0.83127904,0,1
0.25007933,-0.21191406,-0.47770748,0,1
-0.092783675,0.5332222,-1.9379579,0,1
-0.41110316,3.6339006,-3.3791199,0,1
-0.11416744,4.7735443,-2.4313288,0,1
-0.4856641,4.1082106,-0.7702663,0,1
0.37307212,2.1497078,0.006663047,0,1
0.7960462,0.98790455,0.81891066,0,1
0.62950206,-0.4922018,1.6136789,0,1
0.46393478,-1.0091238,1.0809216,0,1
0.35543454,-1.3504353,-0.16385747,0,1
0.30208796,-1.3684025,0.6382057,0,1
0.10178691,-1.3623285,0.9475728,0,1
-0.61519724,-0.6133537,-0.09798467,0,1
-0.70070547,-0.35904408,-0.47367784,0,1
-0.5195748,-0.5572653,0.32849318,0,1
-0.7275222,0.2896223,0.26580736,0,1
-1.0412639,0.95525074,0.033185318,0,1
-1.6439978,1.6249866,-0.09044415,0,1
-1.3527621,2.0575562,-0.11440176,0,1
-0.6922717,2.5153704,-0.14054143,0,1
-0.44985574,2.6359844,-0.6841336,0,1
-0.12889215,2.7263966,-0.4656907,0,1
0.35323873,3.0805235,0.10415296,0,1
0.25550622,3.2871685,0.058562614,0,1
-0.04842668,2.736946,0.2715225,0,1
0.0715114,1.906106,0.6033116,0,1
0.22227445,1.7081976,0.6425466,0,1
0.079466924,1.3072958,0.22882895,0,1
-0.06381524,0.98249245,0.033269204,0,1
-0.06909473,0.41771984,0.26277864,0,1
-0.06256471,0.17122078,0.6801668,0,1
-0.12391485,-0.06436634,0.73074836,0,1
-0.2338401,-0.45396137,0.9563143,0,1
-0.2960018,-0.55652046,0.94857806,0,1
-0.33344346,-0.84035873,0.92210114,0,1
-0.16567966,-1.3884783,1.0156885,0,1
-0.4228987,-1.4254808,1.3053324,0,1
-0.2313179,-1.6114025,1.1943533,0,1
-0.3460028,-1.4677496,0.9651357,0,1
-0.4136353,-1.2348738,0.53002596,0,1
-0.10712075,-1.3007927,0.46756026,0,1
0.14448506,-1.2695913,0.5415807,0,1
0.3150057,-1.2751732,0.67106265,0,1
0.23582469,-1.3703318,0.65897995,0,1
0.3441428,-1.4904747,0.7357914,0,1
0.6800232,-1.901227,0.9163232,0,1
0.61818784,-2.239932,0.85274893,0,1
0.52031916,-2.372973,-0.03745412,0,1
0.5942863,-2.2153707,-0.7465949,0,1
0.52279854,-1.2548361,-1.4356699,0,1
0.6678048,-0.28975582,-0.78120816,0,1
0.7980747,0.067302704,-0.20178182,0,1
0.920722,0.18422222,0.43195996,0,1
1.0282766,-0.10252476,0.3815956,0,1
1.2543423,-0.7255192,-0.25265098,0,1
1.026148,-0.4411087,-0.6062614,0,1
0.9279453,-0.11061478,-0.37085783,0,1
1.0146799,-0.57846546,0.10099404,0,1
1.1827638,-1.064311,-0.27798516,0,1
1.6502104,0.058662415,-1.6389428,0,1
2.842329,1.1693935,-0.30000752,0,1
1.4522007,0.7759571,-0.44270846,0,1
-0.63889724,-0.044582367,-1.1141009,0,1
-0.8145186,-0.37399483,-1.1102769,0,1
-0.357885,-0.77827644,-1.7161531,0,1
1.3565512,0.4965763,-1.131635,0,1
1.8472632,1.470542,-0.84824103,0,1
1.1625288,1.5016251,-1.3942177,0,1
0.1275415,0.90548706,-1.226761,0,1
-0.8050402,0.46066284,0.64333737,0,1
-0.6352103,1.0441704,1.7877265,0,1
-1.0444117,0.83496284,1.6991013,0,1
-1.8177077,-0.5715418,1.3373044,0,1
-2.097845,-0.89650345,1.8113593,0,1
-2.4341042,-0.29470062,2.947519,0,1
-2.4383485,-0.22775841,2.4874976,0,1
-2.302176,-0.3065586,2.1383278,0,1
-1.7068427,-0.47897434,1.3500837,0,1
-1.4675602,-0.48320293,0.75727725,0,1
-1.0916102,-0.73569393,0.283359,0,1
-0.57372576,-1.075738,0.036514007,0,1
-0.2988528,-1.2500086,-0.22371116,0,1
-0.015234167,-0.75747967,-0.052494474,0,1
0.3824849,0.035690308,0.21326096,0,1
1.4075856,1.0113497,0.33107966,0,1
1.4195964,0.42542362,0.38560855,0,1
0.9122857,0.32696056,0.39062786,0,1
-0.46627226,0.49120045,-0.053031124,0,1
-1.0467962,0.190835,-0.57728016,0,1
-1.1474295,-0.54212,-0.38144508,0,1
-1.4552184,-0.49639988,0.5258587,0,1
-1.9866986,-0.3889637,0.32320422,0,1
-1.8629515,-1.2880888,0.40857252,0,1
-1.5866984,-1.4859104,0.84959155,0,1
-0.75922287,-0.74256706,0.6156296,0,1
1.7043474,-0.5548773,0.11883211,0,1
2.0082104,-0.4951744,0.018903658,0,1
1.086445,2.5603437,0.027848706,0,1
0.37221298,4.3403606,0.75374895,0,1
-2.0528128,2.2206717,0.28151315,0,1
-2.909722,-1.4477692,-1.3785225,0,1
-2.2253864,-1.6903448,-1.465996,0,1
0.04780431,-0.7661848,-0.6611836,0,1
1.0714599,-0.34881878,-0.08452735,0,1
1.7278594,0.35223007,0.761302,0,1
0.30017114,-0.03216839,0.20300265,0,1
-0.38649705,-0.3787222,-0.06917244,0,1
-0.9064776,-0.8478546,-0.43198347,0,1
-0.81530607,-0.88060284,-0.5795516,0,1
-0.45107204,-0.053668976,-0.43750814,0,1
-0.4551684,0.46590042,-0.1937751,0,1
-0.5655214,0.34957123,-0.15613803,0,1
-0.6272475,-0.031039238,-0.2384783,0,1
-0.4382366,-0.13264942,-0.27845946,0,1
0.04968551,-0.46561718,-0.3622582,0,1
0.4306063,-0.39565468,0.3168446,0,1
0.92477703,-0.12573242,0.84077555,0,1
1.5226766,0.14739418,1.6429654,0,1
1.573396,0.12147808,1.9296584,0,1
1.4796197,0.33466244,2.36786,0,1
1.0732162,0.59265614,2.5116065,0,1
0.9688328,0.47409344,2.4378982,0,1
1.1721857,0.1869955,2.1435938,0,1
1.1304027,0.21260452,1.8592236,0,1
0.19411337,0.73758125,0.99415433,0,1
-0.96170884,0.984396,-0.11763162,0,1
-1.3862137,0.70568275,-0.8099357,0,1
-1.7714125,-0.20492649,-1.6783025,0,1
-1.605554,-0.5041437,-1.463555,0,1
-0.29347876,-0.9063778,-0.13465936,0,1
0.83185005,-0.602129,0.5283582,0,1
0.7000063,-0.25186062,0.3512511,0,1
-0.5595433,-0.07734203,-0.28430724,0,1
-1.090863,-0.05770111,-0.4999841,0,1
-1.2086476,0.9257355,-0.3869319,0,1
-1.314786,1.402708,-0.67596763,0,1
-1.3051544,0.93482685,-1.2562071,0,1
-0.58712137,-0.123661995,-1.6204641,0,1
-0.3508156,-0.23910427,-1.3442922,0,1
-0.6581783,-0.087516785,-1.0971564,0,1
-0.8347555,-0.2957859,-1.2330962,0,1
-0.62823164,-0.4739504,-1.306068,0,1
-0.108453155,-0.6554003,-1.2951008,0,1
0.039398476,-0.69772625,-1.2772619,0,1
0.049143687,-0.5959234,-1.1660049,0,1
-0.22742012,0.01015377,-0.65913075,0,1
-0.39979845,0.31631088,-0.59336823,0,1
-0.6382948,0.4317417,-0.94782114,0,1
-0.5747599,0.19353676,-0.9390954,0,1
-0.3445742,-0.106072426,-0.27546602,0,1
-0.41923833,0.2988081,0.96278954,0,1
-0.27505267,0.32513905,1.4969147,0,1
0.44337857,-0.28872967,1.8473601,0,1
0.3446416,-0.3557806,1.8349825,0,1
-0.63053054,0.20044231,1.6583439,0,1
-0.59644216,0.005927086,1.5689564,0,1
-0.15935127,-0.1931715,1.5871652,0,1
0.52794313,-0.19813347,1.6193292,0,1
0.5808723,-0.11378765,1.5570909,0,1
0.54980946,-0.15851688,1.337764,0,1
0.4576062,-0.48526764,1.165538,0,1
0.39448512,-0.58538914,1.140113,0,1
0.4157265,-0.7383013,1.271493,0,1
0.4427572,-0.80482864,1.3716052,0,1
0.6974583,-0.73221874,1.4110404,0,1
1.5961229,-0.81536484,1.293283,0,1
2.2150397,-0.9356499,0.9425545,0,1
2.5585706,-0.1373806,-0.70093465,0,1
1.4194762,0.7310686,-1.753428,0,1
-1.8071325,2.7064362,-2.9036143,0,1
-1.9531782,4.3304386,-2.8708777,0,1
-0.8760473,4.580948,-2.4143367,0,1
0.70266545,3.115466,-1.2737699,0,1
0.7251049,1.7205086,-1.155286,0,1
0.32435983,-0.9865322,-1.735229,0,1
-0.5916271,-3.0925336,-2.849812,0,1
-1.0445364,-3.2316952,-3.121733,0,1
-0.722293,-1.8421817,-2.0746555,0,1
-0.012154594,-0.9188547,-1.1716058,0,1
0.7166717,0.32482243,-0.24454367,0,1
0.3758775,0.10571289,-0.36503038,0,1
0.2734936,-0.17242241,-0.6033561,0,1
0.19076529,-0.512372,-0.85565335,0,1
0.23469815,-0.5746403,-0.8148154,0,1
0.8587929,-0.47081757,-0.2657209,0,1
1.8228202,-0.12660027,0.9604708,0,1
1.8658087,-0.06451225,1.4538175,0,1
1.2117833,0.02204895,1.6829548,0,1
0.8874534,0.09341812,1.5555668,0,1
0.42067546,0.11422062,0.70170134,0,1
-2.3104293,1.2917948,-1.4793794,0,1
-4.831729,2.3565397,-2.4113848,0,1
-4.536622,0.77644634,-3.667583,0,1
-1.4733348,-1.2703028,-4.037637,0,1
0.18287897,-1.6427736,-2.522586,0,1
-0.76126134,0.53964424,0.70775115,0,1
-0.7231002,0.79871845,1.3833239,0,1
-1.308267,-0.53990746,-0.42708826,0,1
-1.7085811,-0.9469023,-1.2359934,0,1
-1.8286968,-0.67288685,-1.5024034,0,1
-1.2304201,0.3505907,-0.8034029,0,1
-0.84006906,0.48381042,-0.6186485,0,1
-0.35278523,0.05397892,-0.5752264,0,1
-0.31096134,-0.049723625,-0.84507066,0,1
-0.8310677,-0.006505013,-1.4996976,0,1
-1.5990171,-0.002163887,-1.7225186,0,1
-1.9000041,-0.009677887,-1.615752,0,1
-2.4407132,-0.27297783,-1.3275341,0,1
-2.6686983,-0.3195963,-1.1984899,0,1
-2.9051075,-0.2535143,-0.6973417,0,1
-2.8035972,-0.5715904,-0.054716766,0,1
-2.729213,-0.7243357,0.21617185,0,1
-2.6349077,-0.96616364,0.3777017,0,1
-2.7063806,-0.9773998,0.2851871,0,1
-1.8453611,-0.5608711,0.62447536,0,1
0.17715909,-0.90773106,1.3063072,0,1
0.5294177,-0.76073647,1.2069048,0,1
0.6805154,1.5745697,0.63394856,0,1
0.71545833,2.3373165,0.59974533,0,1
1.2640785,2.4799032,0.97645664,0,1
3.0611124,2.104456,0.21057135,0,1
3.6731045,1.8510275,-0.5665892,0,1
2.4607298,2.027341,-1.568426,0,1
1.1386497,2.1156406,-1.7277,0,1
-0.09192814,0.67241096,-1.8007703,0,1
1.3751271,-1.8454728,-1.6770182,0,1
1.9593017,-2.6635284,-1.1869788,0,1
1.4522862,-2.1158357,-0.33551306,0,1
0.7173658,-1.5063734,-0.28651986,0,1
-0.16074501,-1.3180075,-1.0635048,0,1
-0.56686556,-1.9726024,-1.1852475,0,1
-0.8213147,-1.9383163,-1.1778396,0,1
-1.8524994,-1.1143389,-1.0895267,0,1
-2.430042,-0.5937805,-0.8673849,0,1
-2.6492522,0.4069376,-0.47878033,0,1
-1.1330063,1.3677244,-0.36380413,0,1
-0.07006119,1.956254,-0.7771386,0,1
0.24864209,2.8798857,-1.7576269,0,1
-0.56140107,3.0380507,-1.4669241,0,1
-1.0988518,2.9495382,-0.024851128,0,1
0.96961397,0.72295475,-0.5984638,0,1
2.0619857,-0.50835705,-1.2740753,0,1
2.48865,-0.87112236,-0.38996232,0,1
2.3254018,-0.24005413,0.59517026,0,1
2.0106509,0.006562233,1.330982,0,1
2.7508817,-1.2295189,-0.3109813,0,1
2.8143706,-1.5159531,-0.89638895,0,1
1.3849304,-0.9481478,0.19680986,0,1
0.59779006,-0.47630787,0.98083955,0,1
-0.1427849,-0.9649601,0.9741941,0,1
-0.5593065,-1.3663511,0.3512653,0,1
-0.8939276,-0.91484547,0.17513172,0,1
-1.3885629,-0.20232773,-0.24747665,0,1
-1.3725255,-0.3275299,-0.58443683,0,1
-1.0922848,-0.70987415,-1.0436083,0,1
-1.347509,-0.27346992,-1.5608438,0,1
-1.9707301,0.00970459,-1.9212265,0,1
-2.9513128,1.2373333,-2.371414,0,1
-2.2188256,1.5971441,-2.140019,0,1
0.8145107,1.406085,0.42191583,0,1
5.163206,1.4194956,3.6263661,0,1
5.8059583,0.55461407,2.7795048,0,1
3.5357924,-0.104473114,0.43436134,0,1
2.2366374,0.5519886,0.110321075,0,1
-0.6931352,1.6162815,0.42998126,0,1
-1.8114578,0.7661333,0.027827337,0,1
-1.0261703,-0.4609518,-0.5376044,0,1
0.7056447,-1.5892096,-1.2484384,0,1
0.7246525,-1.5602398,-1.2001224,0,1
0.084122255,-1.6044416,-0.8960144,0,1
-0.20527662,-2.1450572,-1.0198888,0,1
-0.1751022,-2.312995,-1.1224266,0,1
-0.41694134,-1.9966359,-0.8554709,0,1
-0.36424002,-1.3779869,-0.77024275,0,1
0.49333477,0.44093513,-1.3513834,0,1
-0.12516624,2.1014328,-1.8778473,0,1
-1.0821376,2.8314877,-1.69902,0,1
-1.0402279,4.823411,0.34017134,0,1
-0.321635,5.1329393,1.2691983,0,1
0.42871457,2.7709236,0.7362211,0,1
0.32101804,0.18148422,0.028137285,0,1
0.24609423,-0.16186237,0.516196,0,1
0.7896992,-0.49866962,1.6360244,0,1
1.3585956,-0.7576971,1.4773538,0,1
1.6525711,-0.53310966,0.5344671,0,1
0.5400661,-0.81678104,-0.33069384,0,1
-0.118824065,-0.9851532,-0.28208196,0,1
-0.45926428,-1.2357197,0.16357252,0,1
-0.32003227,-1.6123924,0.112080514,0,1
-0.97648096,-1.9223795,-0.10490358,0,1
-1.5566597,-1.0295725,0.13807938,0,1
-1.2205082,-0.637373,0.2937175,0,1
-0.33681613,-0.5318489,-0.007304482,0,1
-0.3703969,-0.52045536,-0.463031,0,1
-1.5193311,-0.024374962,-1.3256866,0,1
-2.4979734,0.49608803,-1.8190987,0,1
-2.2075963,1.1037874,-1.9278834,0,1
-0.494789,2.1692657,-0.70113117,0,1
0.30556908,1.6991901,0.5354122,0,1
3.489225,0.6786518,4.5466404,0,1
3.8943782,-0.2841282,1.0116748,0,1
1.8416549,-0.69190884,-2.7639298,0,1
-0.31923303,1.0940933,-0.41637793,0,1
-0.634063,2.14896,1.4181392,0,1
-0.24862999,0.4448471,0.574293,0,1
-0.001512781,-1.7796049,-1.4607589,0,1
-0.43762252,-1.8490634,-1.6744374,0,1
-1.4752179,-1.7559824,-1.0244869,0,1
-1.6740655,-2.236668,-0.477008,0,1
-0.6039548,-2.5207343,0.91498995,0,1
0.501818,-0.95585823,2.1586149,0,1
0.5332268,0.05967331,2.4969268,0,1
3.5096562,0.034165382,1.8906242,0,1
5.9040346,0.1026268,-0.40358233,0,1
5.607538,0.8750515,-4.260535,0,1
1.985612,1.3196526,-1.5895534,0,1
1.8328731,1.7674303,0.9844975,0,1
3.11578,0.51087284,2.4604602,0,1
2.9389257,-1.2250347,1.0918205,0,1
1.8946458,-3.0386205,-1.6582527,0,1
0.7460876,-2.781598,-2.9618747,0,1
0.24220678,-2.6724925,-3.1176174,0,1
0.3109929,-1.8942375,-2.674212,0,1
0.4250752,-1.0888739,-2.3694816,0,1
0.018881455,0.061756134,-1.462893,0,1
0.45536676,-0.38571548,0.47229388,0,1
0.92013085,-0.8926983,1.1019895,0,1
0.6067546,-1.3181868,1.0136874,0,1
-0.14939964,-1.0439682,0.572712,0,1
-0.6610271,-0.30134487,-0.058535084,0,1
0.5145732,-0.5344095,0.7018724,0,1
0.7092417,-0.5352745,1.1345358,0,1
0.058153473,0.41927242,1.0154549,0,1
-0.044439718,1.1367149,0.5975027,0,1
-0.049018964,3.2906408,-0.43564725,0,1
-0.029103458,6.4967966,-1.3789393,0,1
-0.11661445,7.3517294,-1.7306566,0,1
-0.4803827,6.384591,-1.132172,0,1
-0.52710724,4.6233606,-0.32802677,0,1
-0.64019394,-0.11065388,1.3723683,0,1
-0.33855394,-2.4058523,1.5954167,0,1
-0.37847275,-2.575121,0.78470147,0,1
-0.6135968,-2.8888154,-0.79316634,0,1
-0.57532406,-2.8358936,-1.1637977,0,1
-0.5293442,-1.2541571,-1.1521877,0,1
-0.07007943,0.81174755,-0.48958442,0,1
0.2664687,1.3580341,-0.13046868,0,1
0.36874855,1.4605227,0.22179349,0,1
0.17563544,1.2033939,0.1754463,0,1
0.063357554,0.4724455,0.21649924,0,1
0.13215013,-0.41146564,0.030221697,0,1
-0.048111223,-0.7489071,-0.11749027,0,1
-0.34436363,-0.47153664,-0.15170467,0,1
-0.26891255,-0.06542969,-0.022604872,0,1
0.16394064,0.17575264,0.06928025,0,1
-0.1069846,-0.24524117,-0.20268781,0,1
-0.3253855,-0.2814207,-0.49283126,0,1
-0.2327913,0.026230812,-0.5393386,0,1
-0.030844588,0.30851936,-0.28147346,0,1
0.104753315,0.6294222,0.43365955,0,1
-0.1378715,0.1312561,0.5246183,0,1
-0.19334905,-0.067976,0.26241592,0,1
-0.0686442,-0.03219223,-0.14366078,0,1
-0.05512692,0.06940079,-0.20859845,0,1
-0.22576623,-0.061347008,-0.22591163,0,1
-0.20547803,-0.25714874,-0.1465554,0,1
-0.07478771,-0.09498215,-0.12445486,0,1
0.050285667,0.26562023,-0.14673063,0,1
-0.022607204,0.26708794,-0.06213771,0,1
-0.08335358,0.16326141,0.20491515,0,1
0.003284972,0.074923515,0.24666394,0,1
-0.006368004,-0.014645576,0.16133024,0,1
-0.0932718,-0.10067558,-0.034609072,0,1
-0.08162743,-0.055069923,-0.15914775,0,1
-0.069385536,0.08817768,-0.29691717,0,1
-0.21593454,0.06686401,-0.066962026,0,1
-0.17623289,0.08591938,0.1921441,0,1
-0.044129513,0.18481255,0.28419355,0,1
-0.05063785,0.15009975,0.0982069,0,1
-0.005582218,0.09823513,0.04381541,0,1
0.07135327,0.058737755,0.30421665,0,1
0.047208887,0.054843903,0.33841032,0,1
-0.051557995,0.066467285,0.14250116,0,1
-0.099074125,0.06272888,0.047422215,0,1
-0.16413756,-0.011252403,-0.028399337,0,1
-0.12980935,-0.023943901,0.074259154,0,1
-0.13039976,0.03450203,0.13921079,0,1
-0.11800315,0.07366562,0.21371096,0,1
-0.015733803,0.04728508,0.20020385,0,1
0.13061458,0.02467537,0.084470555,0,1
0.035546254,-0.1095171,0.12570372,0,1
-0.009724513,-0.10114479,0.18359014,0,1
-0.0755747,0.09375763,0.11521596,0,1
-0.078999065,0.1269455,0.0656738,0,1
-0.029785264,0.068180084,0.05556088,0,1
7.41E-05,0.004374504,0.15144712,0,1
