Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
1.097645,-0.44238946,-0.95366067,0,1
0.6692359,-0.4782877,-0.8665658,0,1
0.42460558,-0.3839884,-0.7856062,0,1
0.038776994,-0.12066559,-0.7143006,0,1
-0.2649259,0.14296432,-0.66249925,0,1
-0.4862593,0.13706487,-0.5578802,0,1
-0.89164406,-0.08379185,-0.22374608,0,1
-1.0292296,-0.107651845,-0.0677257,0,1
-1.0574944,0.128765,-0.071997225,0,1
-0.8212794,0.23729603,-0.18606254,0,1
-0.67945665,0.18964094,-0.19176766,0,1
-0.41605425,0.013094851,-0.16532055,0,1
-0.34331697,-0.06666475,-0.13989674,0,1
-0.27281797,-0.11031251,-0.010640835,0,1
-0.1937694,-0.12220004,0.1244293,0,1
-0.15306461,-0.16483977,0.122484036,0,1
-0.11166017,-0.1552544,0.06999427,0,1
-0.121417254,-0.078094505,0.04267228,0,1
-0.09786267,0.15242577,-0.11781931,0,1
0.07231333,0.23402312,-0.2769793,0,1
0.15424502,0.20392613,-0.28285992,0,1
0.20021689,0.14299968,-0.19357756,0,1
0.21504796,0.14030078,-0.11094968,0,1
0.2850541,0.076281585,-0.012020921,0,1
0.3382999,0.040091556,-0.07439546,0,1
0.34122115,0.016422309,-0.09777452,0,1
0.28912115,-0.042437527,-0.11578244,0,1
0.20971917,-0.02443598,-0.10498981,0,1
0.017385708,0.038387302,-0.058318295,0,1
-0.10795342,0.026678076,-0.031036288,0,1
-0.14089537,-0.016327877,-0.007104395,0,1
-0.20307457,-0.13553718,0.08861774,0,1
-0.262872,-0.17644887,0.11516683,0,1
-0.3731081,-0.12045484,0.10278445,0,1
-0.4066769,-0.0499888,0.004585737,0,1
-0.41894913,-0.021548321,-0.029569121,0,1
-0.5059026,0.0733232,-0.05580908,0,1
-0.54573405,0.101273485,-0.05892272,0,1
-0.5464737,0.0509519,-0.036713928,0,1
-0.45263535,-0.04061037,-0.02167434,0,1
-0.389712,-0.079011016,-0.011929849,0,1
-0.26438218,-0.155757,0.034738187,0,1
-0.20833005,-0.16115287,0.089863844,0,1
-0.20760296,-0.08379652,0.245044,0,1
-0.32441348,0.024820305,0.2850393,0,1
-0.38067576,0.059891675,0.26668978,0,1
-0.40080088,0.10475061,0.25150806,0,1
-0.35050154,0.098022446,0.22932623,0,1
-0.18696828,0.036250103,0.19167793,0,1
-0.017786812,0.002209668,0.17351711,0,1
0.021735374,0.007726678,0.15697865,0,1
0.012147971,0.02715684,0.12177096,0,1
-0.003081694,0.009890562,0.12982242,0,1
-0.001481667,-0.005107875,0.15931888,0,1
0.041810956,0.06667997,0.1473359,0,1
0.08644325,0.07158091,0.1454983,0,1
0.13685547,0.012742063,0.097978696,0,1
0.087605014,-0.005743969,0.058337804,0,1
-0.08659306,-0.04169179,0.07061554,0,1
-0.08446399,-0.11041929,0.2324315,0,1
-0.04753957,-0.13822462,0.2264425,0,1
-0.062432565,-0.04802514,0.17478205,0,1
-0.10929811,0.012879368,0.19166009,0,1
-0.17962512,0.009659756,0.24305236,0,1
-0.20986472,0.032929406,0.16983567,0,1
-0.19620879,0.05225085,0.11909074,0,1
-0.0862391,-0.03308965,0.09799125,0,1
-0.009655731,-0.06976128,0.100606225,0,1
0.11910375,-0.025650013,0.05826658,0,1
0.08174585,-0.05341434,0.084994644,0,1
-0.005220167,-0.081784256,0.09006224,0,1
-0.17862266,-0.008097668,0.037418447,0,1
-0.2231625,0.059283238,-0.002613228,0,1
-0.16560565,0.1321783,-0.066092886,0,1
-0.17050186,0.083832726,-0.08309757,0,1
-0.21761172,0.02944181,-0.071580455,0,1
-0.29390973,-0.096130416,0.005704406,0,1
-0.29245257,-0.14942269,0.063060336,0,1
-0.28873262,-0.19138151,0.11854425,0,1
-0.25071275,-0.07443718,0.043684646,0,1
-0.21422878,-0.016903903,0.002788571,0,1
-0.07729358,-0.026134506,-0.07715157,0,1
-0.022356357,-0.05602075,-0.11236505,0,1
-0.000365414,-0.053293243,-0.15856875,0,1
-0.015697643,-0.03633596,-0.22648391,0,1
-0.017803095,-0.047534008,-0.27490297,0,1
-0.035470888,-0.03933432,-0.36908108,0,1
-0.03987716,-0.026015304,-0.37938297,0,1
0.042088166,-0.048851028,-0.39057738,0,1
0.21503909,-0.029327387,-0.45065054,0,1
0.28444484,-0.01935862,-0.44830057,0,1
0.36861575,-0.057329156,-0.3392731,0,1
0.39548862,-0.100323655,-0.28190562,0,1
0.37196594,-0.13871,-0.2772247,0,1
0.34634033,-0.07950876,-0.27735487,0,1
0.3654133,-0.035029385,-0.28542864,0,1
0.44930458,0.005900425,-0.28898633,0,1
0.47002527,-0.001244502,-0.29075193,0,1
0.4157068,0.04528145,-0.24364322,0,1
0.26827088,0.23555475,-0.045397133,0,1
0.14622629,0.3600827,0.06709136,0,1
-0.29284722,0.67011744,0.20177512,0,1
-0.5735471,0.7656022,0.21580711,0,1
-1.0581086,0.7297563,0.4425377,0,1
-1.1514028,0.7243661,0.9144108,0,1
-1.0347431,0.729764,1.0698574,0,1
-0.40568152,0.4049073,1.1579193,0,1
0.046773404,0.090018325,1.1523808,0,1
0.8307841,-0.52782243,0.8497614,0,1
1.1307532,-1.1239128,0.72009236,0,1
1.1315402,-1.2952595,0.88739675,0,1
1.035585,-1.1376534,1.082577,0,1
0.93322444,-0.83724594,1.0174001,0,1
0.62803423,-0.56167024,0.8653467,0,1
0.45307213,-0.72589874,0.92957234,0,1
0.44113985,-0.7108183,0.97840583,0,1
0.44636944,-0.43102357,1.097428,0,1
0.41655004,-0.29112428,1.0985566,0,1
0.38874984,-0.10990326,1.2347609,0,1
0.21366903,-0.13875383,1.3871069,0,1
-0.28214166,0.11006262,1.1709037,0,1
-1.4784622,2.1036263,0.38378322,0,1
-1.5294181,2.8435478,0.18390234,0,1
-0.92219543,1.7933093,0.49913946,0,1
-0.936471,0.688652,-0.03527168,0,1
-0.9280907,0.18616761,-0.5665935,0,1
-0.84012294,-0.7973683,-0.6337123,0,1
-0.8247086,-1.3629143,-0.6167663,0,1
-0.6539637,-1.783027,-1.2201796,0,1
-0.8924229,-0.9566367,-1.6157082,0,1
-1.174847,-0.109724246,-1.5435724,0,1
-1.4861364,1.4541672,-1.0024077,0,1
-1.271347,1.7198058,-0.84361833,0,1
-0.4163862,0.6269531,-0.87127936,0,1
0.08326736,-0.94374764,-0.6675901,0,1
0.1266145,-1.3076564,-0.51791656,0,1
0.07737788,-1.0784694,-0.5284503,0,1
0.052935377,-0.5791922,-0.64826137,0,1
-0.038885817,0.605793,-0.7684167,0,1
0.049336985,0.94513714,-0.72314775,0,1
0.2260902,0.67934996,-0.6308556,0,1
0.69763684,-0.02790445,-0.43677306,0,1
0.9264835,-0.21697706,-0.38737673,0,1
1.3688163,-0.30355823,-0.2848007,0,1
1.4616238,-0.37296188,-0.23426284,0,1
1.2787573,-0.36224926,-0.28459865,0,1
0.37817442,0.016250638,-0.45957783,0,1
-0.1783245,0.2951765,-0.5495212,0,1
-0.5710168,0.6968851,-0.602426,0,1
-0.41055718,0.9290133,-0.42192298,0,1
-0.62974524,0.9598723,-0.3025038,0,1
-1.2177559,0.51994413,-0.00337067,0,1
-1.432218,0.18034825,0.115190856,0,1
-1.693499,-0.23995516,0.3517949,0,1
-1.6522675,-0.33843917,0.79021627,0,1
-1.4062436,-0.34746757,1.0946584,0,1
-0.44726634,-0.45513064,1.67414,0,1
-0.05506724,-0.6588688,1.7408104,0,1
-0.031239241,-1.0703784,1.3365216,0,1
-0.95720935,-0.8963682,0.571098,0,1
-1.5014908,-0.78777534,0.13648361,0,1
-1.9810774,-0.8053831,-0.6745342,0,1
-1.9744207,-0.8034891,-0.85921246,0,1
-1.9119571,-0.5965598,-0.77974904,0,1
-1.3371496,1.0743531,-1.2326909,0,1
-0.8121482,1.8754121,-1.6167443,0,1
-0.3625351,1.3991852,-1.4970341,0,1
-0.35633463,0.81738573,-1.130484,0,1
0.14540437,-0.113030456,-0.6362271,0,1
0.59610415,-0.97039706,-0.26334518,0,1
0.6795006,-1.0898676,-0.2606496,0,1
0.8696115,-0.2015905,-0.6473303,0,1
0.9342855,0.4968597,-0.6933794,0,1
0.8114074,1.1625435,-0.62188715,0,1
0.75357074,1.0414088,-0.66160053,0,1
0.8775872,0.7396232,-0.6281009,0,1
1.2716489,-0.17872703,-0.37777373,0,1
1.4885446,-0.5981196,-0.2685969,0,1
1.8770976,-0.9822025,-0.22432727,0,1
2.177563,-0.6739481,-0.24398102,0,1
2.2961695,-0.39831713,-0.20478074,0,1
2.336339,0.14749554,-0.17530791,0,1
2.141694,0.3588088,-0.26401874,0,1
1.1176755,0.7466566,-0.5040589,0,1
0.09215299,0.81114686,-0.5581234,0,1
-0.19140045,0.5092058,-0.2699383,0,1
-0.70547724,-0.08522613,0.39970216,0,1
-0.77502996,-0.11325272,0.5243554,0,1
-0.58644783,0.49060348,0.8789885,0,1
-0.6584237,0.99559504,1.1861517,0,1
-0.90211624,0.70613384,1.1824486,0,1
-1.499743,-0.27608123,1.1112647,0,1
-1.7770404,-0.71565366,1.1737119,0,1
-2.3858786,-1.3160156,1.4029893,0,1
-2.809523,-1.2219671,1.1393371,0,1
-2.712301,-0.86819404,0.7676831,0,1
-2.1223977,-0.099188104,0.17895041,0,1
-1.8422735,0.030216964,-0.012336489,0,1
-1.3532778,-0.16087838,-0.53582835,0,1
-0.8523518,-0.2765228,-1.0366774,0,1
-0.70345694,-0.31349388,-1.1699221,0,1
-0.7304292,-0.60699195,-1.2837218,0,1
-0.87006545,-0.7677243,-1.3015271,0,1
-1.2624506,-0.96295863,-1.2994741,0,1
-1.662055,-1.1510414,-1.6217903,0,1
-1.5451932,-1.0363649,-1.5949705,0,1
-0.85202783,1.6097232,-0.029978173,0,1
-1.2382488,3.3413444,0.7957745,0,1
-1.4260428,2.6572926,1.7899923,0,1
-0.4929332,1.254594,1.9564463,0,1
0.14606604,0.6111747,1.6795248,0,1
0.9228245,-0.64742273,0.8727791,0,1
0.9011941,-1.3024912,0.78640735,0,1
0.12767267,-1.9400885,1.1911144,0,1
-0.21341375,-1.4266273,1.6311052,0,1
0.006413996,-0.8439618,1.7063901,0,1
0.8059006,0.8836415,1.2398795,0,1
1.2037212,1.4947159,0.8271528,0,1
1.387806,0.9696725,0.13189906,0,1
1.0506678,-0.6956472,-0.7389631,0,1
0.95199025,-1.0027323,-1.1450716,0,1
0.11920405,-0.9748641,-0.21848843,0,1
-0.8058975,-1.217068,0.6662506,0,1
-1.544184,-1.7719177,0.8307841,0,1
-0.6089675,-0.47870937,-0.19712386,0,1
-0.087556586,0.08581159,-0.4866493,0,1
0.4969986,-0.4503546,-1.0845107,0,1
0.4290228,-0.87289536,-1.3828028,0,1
-0.14985716,-0.50315964,-1.1950427,0,1
-0.8786944,-0.34560695,-0.40265885,0,1
-1.1422595,-0.55792445,-0.3943711,0,1
-1.2707138,-0.8320764,-0.89427114,0,1
-1.2306492,-0.9385751,-1.0228761,0,1
-1.3639303,-1.1863302,-0.9411309,0,1
-1.598071,-1.2863067,-0.49082607,0,1
-1.6049641,-1.2902988,-0.33692914,0,1
-1.193217,-1.4746993,-0.4562131,0,1
-0.81541365,-1.499903,-0.62761664,0,1
0.03331119,-1.6930535,-1.0843333,0,1
0.60808265,-1.719044,-1.2800256,1,0
0.6769387,-1.8368223,-1.4181206,1,0
0.8205688,-2.5766718,-2.0092697,1,0
0.88682175,-3.0114336,-2.2877748,1,0
0.7981362,-3.8350682,-2.556311,1,0
0.52853495,-5.062844,-2.42181,1,0
0.35570863,-5.639241,-1.991836,1,0
0.28942516,-5.680834,-0.52744687,1,0
0.3093633,-5.5258985,-0.20676914,1,0
-0.74700725,-3.0874658,-0.47437245,1,0
-1.2038599,7.3739414,-0.5644767,1,0
-0.75298315,10.897383,1.8578489,1,0
-1.4017434,15.615054,6.7157836,1,0
-1.8626716,16.531282,7.6309958,1,0
3.425178,12.162109,4.6086555,1,0
-0.03876856,4.1071963,0.6763765,1,0
-1.3182695,-0.10523529,-0.9027036,1,0
-0.27597374,-4.167607,-3.217518,1,0
-0.057038784,-4.733485,-3.6926315,1,0
-0.66824627,-5.3998275,-3.5545263,1,0
-1.8202819,-8.174857,0.22922485,1,0
-3.9349394,-9.619121,1.9832232,1,0
-11.387836,-12.074781,7.631438,1,0
-11.49086,-13.218179,14.206556,1,0
0.20626664,-3.3878658,6.267629,1,0
-1.2391591,4.1839037,-5.3562856,1,0
-1.036887,8.417635,-4.5508165,1,0
0.26516,6.720625,-0.55350035,1,0
0.6162237,3.4646184,1.4841412,1,0
0.96101785,-0.19249325,3.0746322,1,0
-0.46039486,-3.5199094,1.2353114,1,0
-1.1792641,-3.921565,1.2001654,1,0
-1.2541313,-2.2915976,1.7473494,1,0
-1.2134287,-1.733024,1.5352055,1,0
-1.1276925,-1.6159223,0.5932217,1,0
-0.12155069,-1.4226171,-0.059603896,1,0
0.16118896,-0.7137576,-0.17067389,1,0
-0.09154188,2.054971,-0.2538027,1,0
0.08045173,3.2516952,-0.16048163,1,0
0.3115188,2.8250573,-0.09586938,1,0
-0.15625817,1.3729516,-0.17543843,1,0
-0.2694711,0.73429394,-0.21133384,1,0
-0.22590983,-0.59217846,-0.31030327,1,0
-0.20175767,-1.273039,-0.40164408,1,0
-0.66270363,-1.671884,-0.36873513,1,0
-0.75967366,-1.1076157,-0.19378224,1,0
-0.63426864,-0.9132282,-0.22348519,1,0
-0.29730093,-0.37535775,-0.33235568,1,0
-0.17689094,-0.012137448,-0.3737038,1,0
-0.21202344,0.6547575,-0.4042044,1,0
-0.3189821,0.8465939,-0.3432974,1,0
-0.2683457,0.75490576,-0.32155463,1,0
-0.08069955,0.4255257,-0.23836605,1,0
-0.017539918,0.16830349,-0.20040514,1,0
-0.09285992,-0.35498434,-0.19596754,1,0
-0.43749297,-0.4939977,-0.26985738,1,0
-0.5653592,-0.4622108,-0.29938638,1,0
-0.57458514,-0.05943402,-0.24586757,1,0
-0.5524019,0.11522478,-0.22460811,1,0
-0.47262004,0.37138173,-0.18569095,1,0
-0.1992765,0.5562182,-0.055281267,1,0
0.000343177,0.46892077,0.0967606,1,0
0.18995637,0.12275416,0.60691595,0,1
0.30070543,0.080349036,0.6842998,0,1
0.44375974,0.46445858,0.59563076,0,1
0.41932207,0.96494025,0.58573604,0,1
0.41846466,0.92054194,0.93822336,0,1
0.45094213,0.5612919,1.5610788,0,1
0.13417602,0.29650795,1.8188492,0,1
-0.7328884,-0.15940766,1.525253,0,1
-0.89241385,0.522377,1.0068285,0,1
-0.4392832,1.074319,0.2894776,0,1
-0.019557744,1.1661521,-1.1793371,0,1
-0.40367213,0.6181078,-1.2068685,0,1
-0.98935485,0.024577957,-0.8223235,0,1
-0.6714533,-0.43273273,-0.5567435,0,1
-0.17121999,-0.360571,-0.8154446,0,1
0.5582687,-0.06049441,-1.2912914,0,1
0.3585027,-0.034635548,-1.110686,0,1
-0.2597314,-0.27904806,-0.5429769,0,1
-0.46947372,-0.6532594,-0.5077792,0,1
-0.48934364,-0.8265888,-0.72579014,0,1
-0.40780556,-0.8265126,-1.326801,0,1
-0.4455671,-0.57276267,-1.4271898,0,1
-0.7690892,-0.21814553,-1.1656398,0,1
-0.9037688,0.097258456,-0.5763936,0,1
-0.95857406,0.4179353,-0.34021756,0,1
-1.1884105,0.3176364,0.21314348,0,1
-1.3237565,-0.36199397,0.38287628,0,1
-1.487142,-1.2772421,-0.44895598,0,1
-1.8453478,-0.9003023,-0.9489735,0,1
-1.9095198,-0.42199546,-0.55477285,0,1
-1.4177551,0.15422328,-0.41144454,0,1
-1.3022931,0.040728405,-0.50209796,0,1
-1.5767899,-0.26080057,0.02746263,0,1
-0.69782025,0.1671495,0.7262851,0,1
-0.15868738,0.53002554,0.9949971,0,1
-0.3150404,0.6449824,0.5778879,0,1
-0.61992735,0.4203186,0.43272245,0,1
-0.20329921,-0.35238746,0.81933475,0,1
1.0124764,-0.8336458,0.11852784,0,1
1.3974727,-0.6891822,-0.57345814,0,1
2.0737855,0.44021153,-1.4592751,0,1
2.1545799,1.0468324,-1.7213637,0,1
0.9199707,1.4179288,-1.9696294,0,1
0.005254865,1.0361301,-1.2358063,0,1
0.06977998,0.64499,-0.68844414,0,1
-0.11207758,-0.8407938,-0.6365468,0,1
-0.32753742,-1.2992756,-0.80912477,0,1
-0.6039761,-0.6455051,-0.25732443,0,1
-0.90794355,-0.7373993,0.33121294,0,1
-1.1338097,-0.8313,0.34019497,0,1
-0.9813203,-0.08810914,-0.1400562,0,1
-0.7605651,0.45079893,-0.67288125,0,1
-0.40790203,0.8553629,-1.8747095,0,1
0.33941233,0.88000876,-2.3857737,0,1
0.6745434,0.7380448,-2.3064427,0,1
1.0266404,0.00787933,-1.2706724,0,1
1.0694687,-0.39793393,-0.6762357,0,1
0.24239357,-0.44974902,0.03764253,0,1
-0.434394,-0.0979462,1.0023682,0,1
-0.3902333,-0.19131663,1.3809174,0,1
-0.020853788,0.34749323,1.2054607,0,1
0.2788193,0.5568248,0.8279151,0,1
0.53601104,0.14957055,0.24623384,0,1
-0.11245501,0.1587334,0.7401073,0,1
-0.5344647,0.191638,0.936449,0,1
-0.94084525,0.27826017,0.5263382,0,1
-0.9852103,0.47793862,0.23495013,0,1
-0.9113452,0.11615268,0.26754504,0,1
-1.2412493,0.36494154,1.4017458,0,1
-1.3784902,0.67287153,1.5398232,0,1
-1.1055939,1.1356792,0.92128474,0,1
-0.75097847,1.6215241,0.7578835,0,1
0.09308974,1.7337973,0.09734295,0,1
1.1059601,1.4942925,-0.83124626,0,1
1.5296366,1.2780983,-1.4666092,0,1
1.7266341,0.82647634,-1.7214886,0,1
1.5151689,0.84363294,-1.3781835,0,1
1.618331,0.5819265,-1.5561023,0,1
0.65250665,0.712863,-1.5227631,0,1
0.20211604,0.6414948,-1.3209485,0,1
-0.27646884,0.38066483,-0.4152937,0,1
-0.21722175,0.08537481,-0.112988405,0,1
0.11910123,-0.5589543,0.14266089,0,1
0.16487612,-0.68688583,0.5008938,0,1
0.4422999,-0.71945286,0.15852451,0,1
1.0972681,-0.4613046,-0.5669995,0,1
1.0579497,-0.49643895,-0.6214597,0,1
0.5576968,-1.309373,-1.0140898,0,1
-0.11269778,-2.941509,-1.5241883,0,1
-0.53906816,-3.4140615,-1.6217488,0,1
-0.8825963,-1.7358717,-1.0571914,0,1
-0.8171031,-0.44614524,-1.112848,0,1
-2.6399646,2.2642193,-1.2417288,0,1
-2.4977827,3.3260195,0.66425866,0,1
-1.6508381,2.037611,0.2415509,0,1
-1.4651668,-0.603823,-1.822552,0,1
-1.8663462,-1.0507959,-2.131203,0,1
-1.9595733,-0.80774724,-1.1057739,0,1
-1.8697826,-0.5645163,0.8357931,0,1
-2.047638,-0.73055863,1.7623442,0,1
-2.0789154,-1.5798677,2.7939863,0,1
-1.6672852,-1.9218005,2.7361584,0,1
-0.66440815,-1.4997417,1.9844902,0,1
-0.11858608,0.005664848,1.0172154,0,1
0.034205496,0.7665788,0.45804346,0,1
-0.1455369,1.1618186,-0.12639026,0,1
-0.43504268,0.80451113,-0.09236678,0,1
-0.845211,-0.5753585,0.7595319,0,1
-0.93154424,-1.6941388,1.7675127,0,1
-1.003957,-1.8109324,2.3156192,0,1
-0.84951586,-1.3777725,3.5299995,0,1
-0.56909466,-1.1365547,3.882541,0,1
-0.089538515,-0.58710855,3.3249316,0,1
0.051605105,0.38675895,2.0657043,0,1
0.42948458,0.78733563,1.4684786,0,1
1.3281122,1.2489369,-0.51168513,0,1
1.0142531,1.8261884,-1.462548,0,1
0.82548714,2.12373,-2.544374,0,1
0.4843812,1.3242275,-3.2149053,0,1
0.114043415,1.4835463,-2.8856182,0,1
-0.4614854,0.07224354,-2.8682508,0,1
-0.787093,-0.9322904,-2.9645789,0,1
-1.1939275,-1.6700988,-1.8734726,0,1
-1.2298013,-1.8173808,-0.25528964,0,1
-1.2146907,-1.8141583,0.10704329,0,1
-1.3132792,-1.7003587,-0.029322797,0,1
-1.3902446,-1.6693748,-0.24756892,0,1
-1.4451861,-1.5562986,-0.08467177,0,1
-1.0999205,-1.1186726,0.6057408,0,1
-0.99396783,-0.8743193,0.65398115,0,1
-1.0100701,-0.53519076,0.31313816,0,1
-1.0687544,-0.41939658,-0.05822197,0,1
-0.94759846,0.08051571,-1.3860377,0,1
-0.2583303,0.9362955,-2.1483438,0,1
-0.05345583,1.1566286,-1.7119153,0,1
0.8325337,1.200702,-0.65344584,0,1
1.4963117,0.7457163,-0.6906056,0,1
1.6562096,1.4161818,-1.7704607,0,1
0.6992602,1.89133,-1.8584447,0,1
0.052021682,0.9720717,-1.6205691,0,1
-0.4323585,-0.8311693,-0.9750086,0,1
0.007382602,-0.9877082,-0.5520589,0,1
1.2482052,-0.43583956,-0.1567386,0,1
1.963133,-0.12663917,-0.3283759,0,1
2.096681,-0.024147762,-0.25587952,0,1
2.0653856,0.22427107,-0.3145105,0,1
1.8842909,0.3304999,-0.52510667,0,1
1.1362097,0.21833433,-0.7222312,0,1
0.486669,-0.24481201,-0.7559056,0,1
0.27547824,-0.17368414,-0.7333859,0,1
-0.049269423,0.6637164,-0.6252338,0,1
-0.19697322,0.887374,-0.67063385,0,1
-0.19984776,0.52764225,-0.93362904,0,1
0.16831528,-0.29241088,-0.60256606,0,1
0.4588715,-0.60903263,-0.34330076,0,1
0.82957524,-0.7125139,-0.26983407,0,1
0.9390174,-0.69363874,-0.3107598,0,1
1.1508486,-0.29155245,-0.4125509,0,1
0.2813115,0.6838866,-0.5181623,0,1
-0.45418566,0.92926985,-0.48509952,0,1
-1.4564252,0.9085645,-0.25251547,0,1
-1.4871935,0.56274116,0.046885677,0,1
-1.0856272,0.0998992,0.44346434,0,1
-1.1888573,0.08874787,0.4011331,0,1
-1.3375401,-0.046360154,0.5212688,0,1
-1.2225531,-0.48012272,1.1086587,0,1
-0.9327531,-0.6206447,1.166079,0,1
-0.051721074,-0.59047896,0.41321695,0,1
-0.13597348,-0.9302255,-0.102009185,0,1
-0.4804008,-1.2019178,-0.08026247,0,1
-0.65553474,-0.52243245,0.121365115,0,1
-0.68865454,0.025727205,0.21923447,0,1
-1.0479358,0.49133202,0.47514063,0,1
-1.3375728,0.18991557,0.7357799,0,1
-1.4180585,-0.111094624,0.85555315,0,1
-1.1516069,-0.44812313,0.98528033,0,1
-1.0017372,-0.49708,1.0272056,0,1
-1.2072101,-0.39331833,1.037999,0,1
-1.3698041,-0.4806301,1.4591546,0,1
-1.2058018,-0.6762639,1.7137529,0,1
-1.363116,0.022181395,1.0739532,0,1
-1.8245862,0.94240946,-0.013569838,0,1
-1.9945254,1.313197,-1.9252545,0,1
-0.9223951,0.12926085,-2.030015,0,1
-0.43357563,-0.00487815,-1.5992914,0,1
-0.21885408,0.24704264,-0.69086653,0,1
-0.2848363,0.13297269,-0.43501136,0,1
-0.29878289,-0.7397071,-0.086498804,0,1
0.09411554,-1.1269056,-0.1574239,0,1
0.14288788,-0.6773587,-0.23196742,0,1
-0.14442389,0.6270085,-0.32877347,0,1
-0.39416814,1.0202266,-0.34941858,0,1
-0.8695383,0.8284311,-0.24108964,0,1
-0.83176565,0.27131647,-0.034886505,0,1
-0.57244086,0.013686115,-0.057950035,0,1
-0.08523393,-0.4862481,-0.31072363,0,1
0.013655812,-0.678937,-0.467408,0,1
-0.09586766,-0.6108457,-0.57350963,0,1
-0.3366221,0.078162156,-0.14828752,0,1
-0.47236446,0.3638067,0.044367954,0,1
-0.49165353,0.47916126,-0.26689062,0,1
-0.43308783,0.28850266,-0.66870886,0,1
-0.3588303,-0.2836219,-1.3245602,0,1
-0.41263065,-0.6539604,-1.653037,0,1
-0.46384695,-0.60775584,-1.6187212,0,1
-0.40493083,-0.35906518,-1.3391113,0,1
-0.39243567,-0.2383548,-1.1769226,0,1
-0.5866333,0.1600484,-0.9340198,0,1
-0.5862964,-0.055718526,-0.8949986,0,1
-0.5384597,-0.303424,-0.47912988,0,1
-0.33040795,0.20661357,1.1487652,0,1
-0.19911093,0.86998767,1.6750497,0,1
-0.27092952,2.5515301,1.9218317,0,1
-1.0820422,2.683202,2.0497563,0,1
-0.9487561,1.7656691,1.9758524,0,1
0.65535235,-0.09596337,1.5395302,0,1
1.2173712,-0.5951413,1.3315508,0,1
1.0068984,-0.97063446,0.77507603,0,1
0.19691205,-1.1306764,-0.39359778,0,1
0.089140475,-1.0807458,-0.9351826,0,1
0.43723607,-0.698927,-1.0965396,0,1
0.6247043,-0.5346861,-0.82002723,0,1
0.63338447,-0.34964463,-0.17908745,0,1
0.37233585,-0.36971188,0.010213607,0,1
0.33981696,-0.44837287,-0.029617028,0,1
0.50310755,-0.58943176,-0.06090052,0,1
0.60677236,-0.6424608,-0.000396895,0,1
0.8096507,-0.71477026,0.08226701,0,1
1.047775,-0.9340315,0.08762396,0,1
1.0727922,-1.0230055,0.1914988,0,1
0.6969447,-0.52352613,0.84025985,0,1
0.13082075,0.45932114,1.283881,0,1
-1.3922253,2.80462,1.4615406,0,1
-1.7151852,1.742509,0.97621536,0,1
-1.4685973,0.5634946,0.91062176,0,1
-1.1221313,-0.7850191,1.3378793,0,1
-1.008957,-0.9117996,1.3552303,0,1
-1.0183141,-0.75977534,0.7920244,0,1
-1.6549963,-0.16389677,0.012716572,0,1
-1.8787118,0.10564498,-0.071477994,0,1
-1.5389769,0.45422164,0.36336172,0,1
-1.1605047,0.5796146,0.56756574,0,1
-0.6529107,0.41316128,0.6929055,0,1
-0.75674593,0.005191738,0.5981431,0,1
-0.8871723,-0.11045752,0.43624175,0,1
-1.0965148,-0.19967094,-0.004213983,0,1
-1.1136957,-0.20232885,-0.11154241,0,1
-0.9178341,-0.000392067,-0.06836432,0,1
-0.80159473,0.1259555,0.030845001,0,1
-0.85656005,0.030247593,-0.026374217,0,1
-0.9811564,-0.4097454,-0.1349825,0,1
-0.84235036,-0.53977793,-0.08601206,0,1
-0.19288516,-0.13204578,0.23107842,0,1
0.29573965,0.8782293,0.59745055,0,1
0.52533174,1.1338103,0.67419016,0,1
1.0700815,1.0472519,-0.119551204,0,1
1.236229,0.7080261,-0.8130584,0,1
0.96880394,-0.34114358,-1.5943246,0,1
0.13895795,-1.5709631,-1.5076904,0,1
0.11331281,-2.3014362,-1.4022777,0,1
0.7000502,-2.7949579,-1.2245531,0,1
0.5623786,-1.7799971,-0.96284246,0,1
-0.5365473,1.6713822,0.19875428,0,1
-0.8408433,2.3361075,1.0728488,0,1
-0.5105742,2.1688225,0.79964924,0,1
0.23497164,0.54247105,0.49409518,0,1
0.48417264,-0.4407301,0.4488053,0,1
0.39655215,-1.7460377,0.23078223,0,1
-0.36086103,-1.6283743,-0.14295426,0,1
-0.65422076,-1.2710421,-0.16797122,0,1
-0.67309654,-0.8477623,0.14567469,0,1
-0.41653094,-0.7294208,0.37266096,0,1
-0.04277365,-0.51396376,0.8554536,0,1
-0.2526676,-0.5459042,1.31577,1,0
-0.36819842,-0.70878893,1.3335497,1,0
-0.2661886,-1.4150783,0.8045252,1,0
-0.08692837,-1.8315833,0.48018214,1,0
0.11324648,-2.4825876,-0.32828972,1,0
0.032123804,-2.0243928,-1.7309576,1,0
-0.1242125,-1.4075196,-2.5127184,1,0
-0.6717713,-0.49834844,-2.4276304,1,0
-1.1159968,0.38275036,-2.527764,1,0
-1.3927149,2.4274664,-4.3739376,1,0
-1.6675344,2.1639051,-3.1196012,1,0
-1.42794,1.4691094,-1.9163865,1,0
-0.003172994,1.3564168,-1.1133239,1,0
0.4566399,1.7815936,-1.4043192,1,0
-0.06900483,2.1969712,-2.2850416,1,0
-1.1048477,1.3881224,-3.0278766,1,0
-1.2886524,0.99024,-3.1120417,1,0
