Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
-0.15873283,-0.050271034,-0.4907297,0,1
0.12814188,-0.15874767,-0.1073808,0,1
0.14360565,-0.15903091,-0.068805605,0,1
0.11803506,-0.021242142,-0.10838908,0,1
0.14980732,0.12448025,-0.028889693,0,1
0.13561232,0.21049118,0.24748631,0,1
-0.036315937,0.27633667,0.26541626,0,1
-0.02166393,0.44572258,0.15665242,0,1
0.13236333,0.5365572,0.3290723,0,1
0.1012432,0.36363792,0.4514766,0,1
-0.037948117,0.17809296,0.4175265,0,1
-0.098107345,0.005807877,0.46630192,0,1
-0.08546298,0.02915001,0.53129977,0,1
-0.04878977,0.39205456,0.58511037,0,1
0.070173666,0.44439602,0.6089942,0,1
0.080219954,0.20427799,0.58708304,0,1
0.05911793,0.11765385,0.49336913,0,1
0.05507812,0.08045864,0.398572,0,1
0.16255042,0.001152992,0.30405006,0,1
0.17305484,0.022737503,0.32132137,0,1
-0.066200085,-0.07476902,0.4047015,0,1
-0.3347627,-0.14370537,0.32024473,0,1
-0.3250233,-0.07589054,0.46021304,0,1
-0.3053183,0.113780975,0.93580526,0,1
-0.14374773,0.40188217,0.9852844,0,1
0.29754567,1.4209776,1.4471583,0,1
0.35787064,2.4853315,1.3807833,0,1
0.39378825,3.1899862,1.2175255,0,1
-0.22981107,3.1289892,0.3783086,0,1
-0.44021943,2.3911886,0.019299299,0,1
0.042002335,2.1472168,0.6476079,0,1
0.030765742,2.1656666,0.5678374,0,1
0.04755179,1.9840736,0.37030962,0,1
0.2251753,1.5328474,0.26863155,0,1
0.360147,1.2580299,0.3604415,0,1
0.58243835,0.63886833,0.40821373,0,1
0.59138894,-0.5475788,0.123066925,0,1
0.65624994,-1.2065783,-0.05158484,0,1
0.5951384,-2.2091312,-0.37075952,0,1
0.6322287,-2.8201513,-0.3297613,0,1
0.77115136,-3.4586225,0.18305394,0,1
0.76490265,-2.714829,0.53145176,0,1
0.66220254,-1.9867296,0.4212033,0,1
0.6101247,-0.77496433,0.06769095,0,1
0.74237347,-0.4682684,0.005417422,0,1
0.80131197,-0.6341448,-0.3406067,0,1
0.234126,-1.1346521,-0.95601505,0,1
-0.09980479,-0.9607868,-1.1832718,0,1
-1.0687044,0.44535923,-2.0806925,0,1
-1.591484,0.7966318,-2.3532043,0,1
-1.9341135,0.2565155,-1.3518606,0,1
-1.7331065,-0.644227,0.22553849,0,1
-1.6303406,-1.2640371,0.71678436,0,1
-1.602495,-2.1493063,0.4684035,0,1
-1.6282151,-2.3164873,0.04663828,0,1
-1.7045151,-2.2345772,-0.22464806,0,1
-1.8595262,-1.4729481,-0.08956903,0,1
-1.8767369,-0.7501707,-0.058452427,0,1
-1.4818771,0.79490566,-0.17414063,0,1
-1.2645036,1.0630674,-0.13829869,0,1
-1.0096483,0.44384384,0.9918799,0,1
-0.43779287,-0.71555996,2.427766,0,1
-0.27501947,-0.94119835,2.7075918,0,1
-0.17489195,-0.36126995,2.4286242,0,1
0.046687663,0.23770046,2.0017712,0,1
-0.051684536,0.9862299,0.39046392,0,1
-1.5292388,0.6503067,-1.2452044,0,1
-1.7952719,0.013730049,-1.0194567,0,1
-1.2819046,-0.8095684,0.026765496,0,1
-1.0634277,-0.38978577,-0.07594696,0,1
-0.8929673,0.29232407,-0.3458083,0,1
-0.39204174,-0.3442707,-0.19502513,0,1
-0.0923966,-0.3168831,-0.212789,0,1
-0.13661152,0.08719349,-0.4398269,0,1
-0.30511522,-0.10185146,-0.4641639,0,1
-0.2925446,-0.38524628,-0.5818197,0,1
-0.04589452,-0.17763805,-0.4530148,0,1
0.1261086,-0.101468086,-0.36087608,0,1
0.32487783,0.20953941,-0.2744036,0,1
0.21415913,0.2831869,-0.26455206,0,1
-0.17925088,0.058781624,-0.43680277,0,1
-0.035956457,-0.0425663,-0.6745424,0,1
0.25917724,0.13670826,-0.5856358,0,1
0.77251047,0.33785915,0.2787798,0,1
0.76391494,0.21917248,0.7106254,0,1
0.62923855,-0.1406107,1.1327776,0,1
0.1708836,-0.10674095,0.7813183,0,1
-0.40513286,0.11955452,0.21981537,0,1
-0.73026013,0.36173153,-0.78236437,0,1
-0.42580444,0.18918133,-0.9374486,0,1
-0.36321282,-0.37540913,-0.6364624,0,1
-0.6093331,-0.25113583,-0.49453878,0,1
-0.43640468,-0.056088448,-0.23345074,0,1
-0.010032043,0.16182423,0.62100524,0,1
-0.01431188,0.10814381,0.9268413,0,1
-0.09465438,-0.06563568,1.0040872,0,1
-0.08375913,-0.080581665,0.76144457,0,1
-0.15264043,-0.052850723,0.55017596,0,1
-0.36186337,-0.080851555,0.23994477,0,1
-0.41845858,-0.10128021,0.14102088,0,1
-0.4409208,-0.029738426,-0.027598381,0,1
-0.3984952,-0.001784325,-0.1689091,0,1
-0.3580337,-0.003581047,-0.13713773,0,1
-0.24066064,-0.048171997,0.15041459,0,1
-0.19765836,-0.04582405,0.32192895,0,1
-0.17394668,-0.016766548,0.5785159,0,1
-0.18844837,-0.040724754,0.5322407,0,1
-0.19325718,-0.026581764,0.42109713,0,1
-0.15747973,-0.023122787,0.32596478,0,1
-0.15340728,-0.044465065,0.2912929,0,1
-0.16259521,-0.008058548,0.14036663,0,1
-0.15134674,0.026670456,0.10706481,0,1
-0.15626639,0.0320158,0.14571577,0,1
-0.1828314,0.014518738,0.23189561,0,1
-0.1963417,-0.005138397,0.25653473,0,1
-0.18349975,-0.006163597,0.26723647,0,1
-0.12230861,-0.00262928,0.23428383,0,1
-0.12743193,0.009331703,0.21393251,0,1
-0.1549103,-0.016036034,0.16048782,0,1
-0.14403597,-0.03469181,0.14737771,0,1
-0.09979382,-0.010939598,0.19107816,0,1
-0.081270866,-0.000851631,0.21698974,0,1
-0.11992811,-0.002646446,0.20851225,0,1
-0.12834707,-0.006258011,0.23935622,0,1
-0.10148564,-0.01085186,0.25313658,0,1
-0.08689039,0.040042877,0.23920873,0,1
-0.07330461,0.02140522,0.15396413,0,1
-0.077943705,-3.91E-05,0.11586007,0,1
-0.08395696,-0.02763462,0.16815676,0,1
-0.062425863,-0.010622978,0.18623935,0,1
-0.06847072,0.045233727,0.17567328,0,1
-0.081167504,0.005418778,0.15804298,0,1
-0.024957823,-0.064676285,0.17072159,0,1
-0.002401028,-0.031355858,0.16608399,0,1
-0.004793457,0.006601334,0.046968386,0,1
0.0812809,0.014935494,-0.11035895,0,1
0.27479365,0.04869461,-0.079521164,0,1
0.2747748,-0.001893044,-0.07906245,0,1
0.007969424,-0.1786623,-0.15695213,0,1
0.047149494,-0.11399555,-0.12659848,0,1
0.42217922,0.24655914,0.034312658,0,1
0.56592435,0.23671818,-0.06393981,0,1
0.5842698,0.115428925,-0.08072743,0,1
0.6356407,-0.09453297,0.32383204,0,1
0.6042694,-0.04571724,0.6156698,0,1
0.25517157,0.18200302,0.7818949,0,1
-0.30598605,0.14775372,0.32032546,0,1
-0.4457205,0.028265953,0.20988621,0,1
-0.4212168,-0.3046484,0.20526877,0,1
-0.34911776,-0.37031746,0.25139686,0,1
-0.36667764,-0.21026707,0.37720385,0,1
-0.49427176,-0.047179222,0.20253892,0,1
-0.53976226,-0.07340813,0.16254519,0,1
-0.5392024,-0.15745068,0.4460256,0,1
-0.45986444,-0.15172291,0.6873203,0,1
-0.27312267,-0.08438587,0.9905438,0,1
-0.31418386,0.029837608,0.9224758,0,1
-0.38683292,-0.074769974,0.83891934,0,1
-0.50169206,-0.31780148,0.5840727,0,1
-0.5447173,-0.27415562,0.44033647,0,1
-0.528255,-0.04263878,0.16998239,0,1
-0.44876802,0.11602974,-0.104319975,0,1
-0.49182552,0.12399769,-0.19662496,0,1
-0.63853675,0.023487091,-0.17511667,0,1
-0.64560723,-0.015582085,-0.0436289,0,1
-0.48004973,-0.06811333,0.30816162,0,1
-0.38789535,-0.18906784,0.48541334,0,1
-0.3904243,-0.15342617,0.43514907,0,1
-0.3586709,0.041423798,0.13443801,0,1
-0.29710945,0.10421181,0.020255916,0,1
-0.25749665,0.026124954,0.11468942,0,1
-0.29873392,-0.16127396,0.28491074,0,1
-0.27885193,-0.1525259,0.34585744,0,1
-0.18823373,0.023938179,0.46250206,0,1
-0.16780621,0.057724953,0.48818374,0,1
-0.18662706,-0.012623787,0.49640432,0,1
-0.15639932,0.007775307,0.37373713,0,1
-0.10755326,0.05643177,0.24083142,0,1
-0.03959698,0.10721207,0.09362033,0,1
-0.061541334,0.09952927,0.079441145,0,1
-0.10732296,0.013508797,-0.04099093,0,1
-0.1216438,-0.1700573,0.003998425,0,1
-0.14736429,-0.21374989,0.13013309,0,1
-0.16493739,-0.08673859,0.31140912,0,1
-0.1316641,0.025099754,0.31802627,0,1
-0.12804277,0.089286804,0.28189442,0,1
-0.12525405,-0.016860008,0.215589,0,1
-0.11699991,-0.069434166,0.22409983,0,1
-0.083523676,-0.15780449,0.27867982,0,1
-0.044722326,-0.14102936,0.22874296,0,1
0.01371338,0.03449917,0.030292371,0,1
0.000141213,0.088110924,-0.063046135,0,1
0.015118388,0.05804634,-0.03936821,0,1
-0.003007484,-0.073898315,0.040056996,0,1
-0.037738595,-0.105986595,0.12394847,0,1
-0.023624651,0.05237007,0.33921105,0,1
-0.0497099,0.019613266,0.40367138,0,1
-0.08423479,-0.06594086,0.36313143,0,1
-0.13670304,-0.079434395,0.24706887,0,1
-0.12934306,-0.042220116,0.23103783,0,1
-0.024512991,0.023601532,0.22781944,0,1
0.008946046,0.020874977,0.19795856,0,1
-0.004741378,0.013594627,0.17614812,0,1
-0.007794578,-0.07209492,0.12901717,0,1
-0.02080103,-0.1373434,0.09639225,0,1
-0.07101114,-0.10463619,0.09020375,0,1
-0.10227212,0.05237961,0.25370297,0,1
-0.10479377,0.071305275,0.3205775,0,1
-0.13572621,0.009043694,0.35443035,0,1
-0.15813196,-0.027503014,0.32733646,0,1
-0.14927663,0.03518963,0.3584937,0,1
-0.10634705,-0.053827286,0.38826445,0,1
-0.091346145,-0.11251736,0.37117007,0,1
-0.03522958,-0.059887886,0.30122793,0,1
0.006698418,-0.027353287,0.18975486,0,1
0.026773239,-0.021022797,-0.018861933,0,1
-0.035856776,-0.044960022,0.08874038,0,1
-0.060420435,-0.04276657,0.17319195,0,1
-0.0748276,-0.015791893,0.24224886,0,1
-0.07752459,-0.006504059,0.2369693,0,1
-0.10410249,-0.014433861,0.21875823,0,1
-0.11605999,0.003882408,0.2176238,0,1
-0.118467875,-0.012986183,0.23007937,0,1
-0.106137544,-0.02190876,0.20673905,0,1
-0.08392301,-0.02063942,0.18013124,0,1
0.013508119,0.058104515,0.17587438,0,1
0.037164666,0.038345337,0.19008017,0,1
-0.021580836,-0.053622246,0.1641705,0,1
-0.109947376,-0.05385208,0.11895397,0,1
-0.121489026,-0.023165703,0.14236891,0,1
-0.13889444,0.005656242,0.26170206,0,1
-0.17436418,0.010290146,0.35199526,0,1
-0.16833201,-0.009338379,0.35170868,0,1
-0.14573604,-0.044724464,0.34934512,0,1
-0.15765685,-0.06544781,0.34207785,0,1
-0.14247727,-0.06324196,0.28383318,0,1
-0.0999366,-0.020180702,0.19035724,0,1
-0.092710435,-0.021385193,0.12378609,0,1
-0.03584137,0.004530907,-0.039217696,0,1
-0.03773281,0.006333351,-0.112522945,0,1
-0.06816416,-0.007502556,0.03280732,0,1
-0.08295711,-0.035075188,0.30729738,0,1
-0.10322521,-0.07256031,0.39364967,0,1
-0.09327413,-0.036808014,0.4537497,0,1
-0.07420085,0.015810966,0.4226498,0,1
-0.06735693,0.003724098,0.32515612,0,1
-0.018708985,-0.03579712,0.24330719,0,1
0.022360742,-0.017295837,0.17156224,0,1
0.053829134,0.021055222,0.049868755,0,1
0.05102768,0.025426865,0.022994265,0,1
-0.021703476,-0.023396492,0.06634528,0,1
-0.08539047,-0.07683754,0.18952483,0,1
-0.09963143,-0.07783985,0.25598338,0,1
-0.119494386,-0.042284966,0.3941991,0,1
-0.17500943,-0.034992218,0.4447761,0,1
-0.26004392,-0.04219818,0.42393228,0,1
-0.26238298,-0.024329185,0.33691403,0,1
-0.26863623,-0.048862457,0.29184848,0,1
-0.23628935,-0.049951553,0.1584007,0,1
-0.23117176,-0.021772385,0.11883481,0,1
-0.18878412,0.005945206,0.08014408,0,1
-0.11774849,-0.02108574,0.03852862,0,1
-0.07772702,-0.04225254,0.09491144,0,1
0.02433119,-0.006653786,0.19293351,0,1
0.07097128,0.008461952,0.14000537,0,1
0.06787283,-0.005618095,-0.1027826,0,1
0.07477315,0.056767464,-0.34749997,0,1
0.10474169,0.0931139,-0.42181835,0,1
0.10324652,-0.031274796,-0.46795288,0,1
0.088400066,-0.097105026,-0.45643103,0,1
0.11549154,0.03695488,-0.19308929,0,1
-0.007676527,0.090517044,0.12922633,0,1
-0.12978028,-0.02118969,0.1899536,0,1
-0.22889861,-0.029428482,0.31032112,0,1
-0.2251975,0.009319305,0.3860203,0,1
-0.20556287,0.042819023,0.5358762,0,1
-0.16784479,0.03384304,0.5943671,0,1
-0.15714583,-0.002666473,0.60669005,0,1
-0.17916334,-0.08392811,0.63166296,0,1
-0.19200005,-0.06675053,0.62993854,0,1
-0.20149486,-0.012877464,0.5174489,0,1
-0.21617626,-0.06215763,0.3970956,0,1
-0.2048521,-0.06271553,0.3853308,0,1
-0.16417122,0.003108978,0.36213192,0,1
-0.15822996,0.015721321,0.30425644,0,1
-0.13552862,-0.017863274,0.22309777,0,1
-0.114119686,0.018853188,0.13836741,0,1
-0.119106665,0.017747879,0.10005219,0,1
-0.12627815,-0.014730454,0.06486435,0,1
-0.10933307,-0.03302765,0.07933599,0,1
-0.08677979,-0.06598568,0.13197325,0,1
-0.19109279,0.08995819,0.24846078,0,1
-0.23464197,0.16023445,0.26709455,0,1
-0.057740815,-0.13634586,0.11439432,0,1
0.0785833,-0.19138145,0.12969267,0,1
0.40083024,-0.1973629,0.05362408,0,1
0.64070874,-0.24011993,0.07344051,0,1
0.77991027,-0.1207304,0.23677468,0,1
0.8611819,0.035761833,0.5289927,0,1
0.8429035,-0.02273655,0.7225909,0,1
0.7354843,-0.14642143,0.91745377,0,1
0.6384212,-0.001192093,0.7744719,0,1
0.61779124,0.098163605,0.70389247,0,1
0.3245206,-0.09402943,0.41394985,0,1
0.12921165,-0.21434498,0.17972198,0,1
-0.110500075,-0.21261406,-0.0710835,0,1
-0.4866328,-0.0977478,-0.11182499,0,1
-0.8272643,0.007851601,-0.01256077,0,1
-1.2400314,-0.10512161,0.7866613,0,1
-1.1095185,0.07836151,1.4545027,0,1
-0.6146705,1.1803541,2.1970727,0,1
-0.39056903,1.1813545,1.8883004,0,1
-0.37270734,0.70277786,1.7844371,0,1
-0.078861475,-0.4217806,1.7808756,0,1
0.20315164,-0.715291,1.8064994,0,1
0.45961553,-0.9253807,1.5814276,0,1
0.63473403,-1.1464548,0.8668513,0,1
1.07307,-1.2352219,0.78640294,0,1
1.5527065,-0.43051147,0.015749395,0,1
1.0790176,0.7802143,-1.0938586,0,1
-0.1384291,2.0221548,-2.5077732,0,1
0.07557726,0.2749052,-1.8141114,0,1
0.49706224,-0.23286533,-1.4462612,0,1
0.9569677,-0.002090454,-1.2979008,0,1
0.8230586,0.103637695,-1.4231598,0,1
0.4574557,-0.16807938,-1.4778416,0,1
0.5469506,-0.72333527,-1.743258,0,1
0.37250888,-0.75104713,-2.0295541,0,1
-0.25199205,-0.5825348,-2.4388537,0,1
-0.30550063,-0.6169491,-2.4605658,0,1
0.03465426,-0.47862244,-2.2874207,0,1
-0.009157598,-0.81587696,-2.197965,0,1
-0.006736338,-0.9407377,-2.1706872,0,1
0.8126029,-0.87022305,-1.751473,0,1
0.62633514,-0.7241936,-1.0230474,0,1
-3.1524098,1.135107,1.1049895,0,1
-4.0141315,4.176093,1.7755461,0,1
-2.8734982,4.3288584,2.1231294,0,1
-1.9986842,1.5301609,2.7836447,0,1
-1.7782881,0.3097334,2.5311449,0,1
-2.004478,-1.124713,1.6291289,0,1
-2.6788044,-1.7421465,1.1107836,0,1
-2.382722,-1.6269112,1.0301253,0,1
-1.4739261,-1.2363768,1.1603261,0,1
-1.3056941,-1.1054592,1.2679931,0,1
-1.2994517,-0.82020664,1.3967406,0,1
-0.75087893,-0.8187132,1.7947071,0,1
-0.5786743,-0.8964491,1.9737864,0,1
-0.785735,-1.5493469,2.0763502,0,1
-0.8924747,-1.8466754,2.0871844,0,1
-0.6597245,-1.6170244,2.311574,0,1
-0.23942709,-0.8278017,2.9761856,0,1
-0.281839,-0.41091633,3.3845122,0,1
-0.93672305,0.77128696,3.9321115,0,1
-1.285572,1.9429436,3.6888738,0,1
-1.6737869,4.1842375,2.4845285,0,1
-1.4947009,1.6983366,2.4390244,0,1
-1.395724,0.18894482,1.2638503,0,1
-1.508395,0.69081306,-2.343521,0,1
-1.4303308,1.5265322,-3.0533862,0,1
-0.6021948,0.3088808,-2.905246,0,1
0.6459836,0.25785255,-2.0049121,0,1
0.9339085,0.2184658,-1.4514109,0,1
0.5989577,-0.5849047,-0.7152146,0,1
0.45006502,-0.9554453,-0.6090471,0,1
0.35433227,-1.3187008,-0.4136187,0,1
0.3886773,-1.4847221,0.24243137,0,1
0.5280436,-1.5391083,0.81264246,0,1
0.60479796,-1.1754913,2.10531,0,1
0.580496,-0.98861027,2.652242,0,1
0.56811523,-1.4587088,3.6730826,0,1
0.2507738,-1.4035254,3.271618,0,1
-0.009281099,-1.2730694,2.6732512,0,1
-0.08401644,-0.77789974,2.2513738,0,1
0.05682206,-0.16561985,2.6076994,0,1
0.11681688,1.347168,3.5913117,0,1
-0.027384639,2.046381,4.1466103,0,1
-0.050813794,1.9939852,3.7390199,0,1
1.5134144,1.2976427,0.17322427,0,1
2.8006704,1.0331335,-1.9054264,0,1
1.5303696,2.2688866,-2.799434,0,1
-0.5080607,1.5227022,0.05241771,0,1
0.09550762,1.2015753,1.7755549,0,1
1.2729349,1.2189655,0.38283977,0,1
1.1328809,0.6054268,-1.1117965,0,1
1.2119431,0.31185055,-0.9677855,0,1
1.3028162,-1.178729,-1.3850425,0,1
1.1919781,-1.7486305,-1.9336655,0,1
1.4020694,-1.1110001,-2.3227394,0,1
1.5835955,-0.91294765,-2.3359773,0,1
1.2634046,-1.5029459,-2.357799,0,1
0.44534582,-1.4520988,-2.3069851,0,1
0.031602085,-1.0390501,-2.4595678,0,1
-1.4777709,-0.13665771,-1.7911215,0,1
-2.1382384,-0.04968548,-0.8581341,0,1
-1.6273742,-0.37730122,0.8158526,0,1
0.003445894,-0.7538986,-0.5087372,0,1
-1.0588169,0.60067654,-2.370382,0,1
-3.3141956,4.617733,-3.0784175,0,1
-2.0983195,3.9983454,-2.9584002,0,1
-0.8726789,-1.2891083,-4.1650825,0,1
-1.4960861,-1.0608063,-3.8703604,0,1
-1.5270863,-0.22266388,-3.9703104,0,1
-1.5905018,0.022619247,-5.0731006,0,1
-1.8991212,-0.5597639,-5.2097273,0,1
-3.079236,-1.7256193,-3.375073,0,1
-3.696499,-1.1313963,-0.45809752,0,1
-3.7111406,-0.6453285,0.5120543,0,1
-3.2842388,0.18443775,1.7165377,0,1
-2.9446588,0.39803123,2.2140484,0,1
-2.3394165,0.2415638,3.564559,0,1
-1.421285,0.34459972,4.2500415,0,1
-0.94544613,0.13768482,3.9739451,0,1
-0.86197805,-0.15904045,0.6888094,0,1
-1.1587144,0.009220123,-0.9947754,0,1
-1.1512543,0.32836437,-1.199561,0,1
-0.6344922,1.8328896,-1.0900786,0,1
-1.3916357,1.9732056,-1.0173942,0,1
-2.2394896,-0.14978313,-0.65550494,0,1
-1.7467866,-1.3955803,-0.7780048,0,1
-0.79945904,-2.5209064,-0.6526326,0,1
1.1548959,-0.11946106,0.21574934,0,1
2.190542,1.2744217,0.48830158,0,1
1.0754863,-0.373518,-0.6632173,0,1
-0.34541455,-1.7284307,-1.4704925,0,1
-0.8998699,-1.9315839,-1.8070918,0,1
0.6542983,-0.33403015,-0.7526872,0,1
1.3169329,0.17229557,-0.46076337,0,1
0.21154982,-0.9439831,-1.1338329,0,1
-0.83586025,-1.8971214,-1.5227205,0,1
-1.2555407,-1.6301041,-1.1075212,0,1
0.37174666,-1.7982016,-0.0876445,0,1
0.837017,-2.2010078,0.30227318,0,1
0.6152325,-2.8997116,0.61604404,0,1
0.6632832,-3.3876548,0.32046488,0,1
0.77832943,-4.1437707,-0.63319266,0,1
-0.8468405,-3.7977195,-0.7679898,0,1
-1.5467033,-3.164775,-0.82847846,0,1
-0.9998466,-2.5177855,-0.40697747,0,1
-0.2652651,-2.8002968,0.062003218,0,1
0.58212394,-3.6224718,0.5493376,0,1
0.72067904,-4.9306355,0.6555995,0,1
0.5030421,-5.4624505,0.93582857,0,1
-0.01305452,-4.677102,0.9436504,0,1
-0.12560263,-4.2434707,0.36955133,0,1
-1.1729825,-4.2532306,-0.7734508,0,1
-4.397926,-3.2363644,-0.5141541,1,0
-5.154347,-2.1763377,0.84353685,1,0
-0.5607325,3.7888327,6.1533995,1,0
1.2954867,10.126559,6.1589985,1,0
-11.689364,12.816472,0.2771356,1,0
-4.629149,11.262225,4.296768,1,0
1.0598004,12.899066,3.0843272,1,0
-1.6098742,9.2804365,-1.3288391,1,0
-1.0179265,3.6707792,-2.874278,1,0
1.0718629,-4.7192216,-2.5546706,1,0
-0.62207866,-8.425926,-5.2794247,1,0
-1.3407497,-5.4187627,-18.690094,1,0
-3.7521098,3.6799917,-8.666643,1,0
-2.5146673,0.5760269,0.36981022,1,0
-0.1407778,-1.9929056,0.8969428,1,0
0.6017059,0.8707714,2.0389936,1,0
0.57104146,2.2193384,2.1932516,1,0
0.5437574,2.6762886,2.1002464,1,0
0.47064394,2.2324495,2.452145,1,0
-1.2821438,0.7652283,5.0872445,1,0
-2.5541654,-0.21382332,2.0902543,1,0
-2.72428,-0.27410126,0.5648869,1,0
-1.8681974,-1.3937035,2.753695,1,0
-0.8873681,-1.3120356,2.551057,1,0
0.3438849,-0.52474976,0.91552943,1,0
0.57831013,0.04757023,-0.029514596,1,0
0.49040923,0.48563004,-0.20073614,1,0
-0.07725835,0.89743805,-0.1453723,1,0
-0.1329796,0.9570751,-0.0771617,1,0
-0.071364075,0.9441099,0.15382707,1,0
-0.1700213,0.3887186,0.15756297,1,0
-0.20881066,0.016864777,0.090283886,1,0
-0.27285257,-0.37502384,0.12810418,1,0
-0.25009313,-0.2939701,0.20912892,1,0
-0.061325476,-0.11208534,0.3390397,1,0
0.121216595,-0.13662529,0.366193,1,0
0.16284549,-0.106324196,0.38133407,1,0
0.06740194,0.050733566,0.34635141,1,0
-0.013672672,0.12059307,0.29709667,1,0
-0.10913821,0.31130219,0.28211436,1,0
-0.16549996,0.48815346,0.3291391,1,0
-0.20029524,0.49708748,0.34329486,1,0
-0.22365588,0.3602934,0.35952553,1,0
-0.16706155,0.24825382,0.35980085,1,0
-0.049989894,0.007910728,0.31614754,1,0
-0.017111637,0.001255035,0.27225286,1,0
-0.012072057,0.03912449,0.26653573,1,0
0.027084291,0.1078701,0.26195478,1,0
0.05490122,0.15968037,0.24990278,1,0
0.04234999,0.21094513,0.15838902,1,0
-0.001605503,0.15504932,0.12755819,1,0
-0.014476096,0.12387085,0.14497183,1,0
-0.027640782,0.08007336,0.14248753,1,0
-0.03405281,0.072953224,0.12880057,1,0
-0.040699404,0.053254128,0.11546726,1,0
-0.03776935,0.07296276,0.13964936,1,0
-0.029905993,0.14707375,0.15533222,1,0
-0.024221266,0.26406097,0.13973114,1,0
-0.033870563,0.30682945,0.1354366,1,0
-0.050837636,0.34488964,0.10696,1,0
-0.02970857,0.24412346,0.08919865,1,0
-0.01770585,0.20162964,0.09504392,1,0
-0.037042163,0.20263481,0.090907365,1,0
-0.029792726,0.21733189,0.08778657,1,0
0.026754318,0.19393635,0.085654706,1,0
0.054235462,0.102116585,0.06464087,1,0
0.061104454,0.09997368,0.046420477,1,0
0.046972338,0.08481312,0.038933538,1,0
0.02592682,0.12086487,0.016882887,1,0
0.002845906,0.19960403,0.0345672,1,0
-0.05958883,0.19421673,-0.044300605,1,0
-0.04759966,0.12144089,-0.06249769,0,1
0.1727833,-0.020526886,0.057781685,0,1
0.24590437,0.031077385,0.19463429,0,1
0.12603612,0.15951252,0.3540383,0,1
0.16513844,0.24938297,0.31063807,0,1
0.232342,0.40601063,0.30091918,0,1
0.06766899,0.62819767,0.2381692,0,1
-0.084765635,0.7321291,0.20668669,0,1
-0.03301195,0.9141989,0.23650065,0,1
0.04378353,1.0456829,0.6826102,0,1
-0.20392898,1.3503141,1.3429515,0,1
-0.37535003,1.249609,2.2270713,0,1
0.61837304,1.2440805,1.2552809,0,1
0.80725294,1.2279949,0.07684292,0,1
-0.1568301,0.4186201,0.31840822,0,1
-0.10189697,-0.05210018,0.42709026,0,1
-0.42381322,-0.61737156,0.23143837,0,1
-0.58929497,-0.706851,0.13070142,0,1
-0.34805825,-0.5488882,-0.030911222,0,1
0.03254729,-0.21306133,-0.097178824,0,1
0.24298918,0.03192997,-0.053431056,0,1
0.6382407,0.47165203,-0.18092914,0,1
0.5680257,0.88678837,-0.5002691,0,1
-0.16507518,2.1064749,-0.42421204,0,1
-1.0467194,2.9680576,1.3589108,0,1
-1.5590017,3.4304628,1.9090877,0,1
-1.4407489,3.5513391,1.8895758,0,1
-1.0129383,3.3528137,1.8238318,0,1
0.89503694,1.7143888,1.1787738,0,1
3.8803794,0.04010105,0.35020882,0,1
4.483193,0.17117882,0.47828007,0,1
4.143505,1.255662,1.0775344,0,1
2.8507407,2.689969,0.8748373,0,1
1.3046628,3.5252924,0.4800595,0,1
0.6860939,1.5582762,1.2757342,0,1
-0.2564348,0.06728268,2.3857658,0,1
-1.8923504,-2.2713518,2.9899883,0,1
-2.4434264,-2.6171398,2.0106997,0,1
-3.4088867,-3.9851174,0.78764087,0,1
-3.1648169,-5.848454,0.2618301,0,1
-2.603723,-6.334767,0.021105766,0,1
-1.7565191,-5.944869,-0.20485723,0,1
-1.4445636,-5.0525208,-0.29596898,0,1
-0.39299223,-2.6184082,-0.18219948,0,1
0.6968295,-0.23366642,0.016490415,0,1
0.954888,0.6039057,0.20467174,0,1
0.9186683,1.7000494,0.27921888,0,1
1.0019124,2.0778322,0.06492311,0,1
0.84659594,2.479124,-0.86177206,0,1
-0.5262468,2.0952501,-1.9659556,0,1
-0.89410895,1.6501179,-2.2049544,0,1
-0.61530507,0.7459564,-2.3153415,0,1
-0.2816338,0.4388733,-2.2879515,0,1
-0.7428121,-0.61982155,-3.2541294,0,1
0.19910967,1.073513,-3.9467568,0,1
0.46025753,2.329299,-3.5780847,0,1
1.2542554,3.346717,-1.2182298,0,1
1.8999529,3.857151,0.30847585,0,1
2.2299752,4.92206,2.2713842,0,1
2.0165234,3.5631247,2.495076,0,1
2.0035634,2.4497213,2.331705,0,1
1.5654112,1.1389627,1.5260823,0,1
1.3835387,1.1467485,1.0589492,0,1
1.3347453,1.0647964,0.51267606,0,1
1.3569193,0.04139328,0.1536125,0,1
1.401045,-0.38922405,0.13151777,0,1
1.3664188,-0.7974844,0.16022727,0,1
1.2193869,-0.89818573,0.17550588,0,1
0.7827971,-1.3100252,0.01561226,0,1
0.32064152,-1.240737,-0.43507028,0,1
0.28676027,-0.94492626,-0.5290905,0,1
0.3571363,-0.96721554,-0.5502124,0,1
0.19012228,-1.293211,-0.79542005,0,1
-0.046152532,-2.7284904,-1.4169586,0,1
-0.5321748,-3.9004526,-0.45295042,0,1
-0.5134187,-3.663558,0.086538896,0,1
-0.3511138,-3.3606257,-0.32321873,0,1
-0.55225074,-3.6940427,-0.59589297,0,1
-0.82404023,-3.3387575,-0.20037344,0,1
-0.5975626,-1.4398966,0.33830717,0,1
-0.5965971,-0.8030844,0.25477427,0,1
