Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
-0.25696778,0.10504721,-0.004169291,0,1
-0.06536575,0.35760206,-0.3590696,0,1
0.16376454,0.3976516,-0.82129633,0,1
0.33313948,-0.014423399,-0.82791793,0,1
0.38168967,-0.25354958,-0.57667506,0,1
0.60451394,-0.4281806,0.79032767,0,1
0.8747302,-0.033560667,1.2779405,0,1
1.0911531,-0.011106459,0.09468222,0,1
-0.27702868,-0.39935127,-3.4259067,0,1
-0.9399357,-0.50455207,-4.5322785,0,1
-0.38594347,0.16698535,-3.0476289,0,1
0.7155751,1.4684952,0.21232376,0,1
0.8535352,1.476471,0.8698622,0,1
0.16856542,-0.20849322,0.06518439,0,1
-0.13245529,-0.65077776,-0.36419618,0,1
-0.0878637,-0.20225908,-0.5823428,0,1
0.3326345,0.4287052,-0.1108995,0,1
0.3396421,0.3760433,0.048809063,0,1
0.18948548,0.051106453,0.005162937,0,1
0.1482284,-0.022173876,0.007653371,0,1
0.2330905,-0.014229755,0.27204022,0,1
-0.006400168,0.12649727,0.41784072,0,1
-0.030143455,0.10349751,0.34716588,0,1
0.23988654,0.07733631,0.051657308,0,1
0.3180335,0.11881542,-0.083119325,0,1
0.42009798,0.011298191,0.034986183,0,1
0.98753166,-0.12827675,0.88228226,0,1
1.1417955,-0.13241662,1.222241,0,1
0.8671427,-0.1611575,1.3758821,0,1
0.6858051,-0.18409148,1.363197,0,1
0.7669405,-0.32464015,1.4086087,0,1
1.2293446,-0.20348728,1.5078177,0,1
1.4447458,-0.056175128,1.3824539,0,1
1.7897031,-0.010100286,0.7317892,0,1
1.9930074,-0.120522425,0.47937334,0,1
1.7485793,-0.06382077,0.4367733,0,1
2.0895278,1.1203299,0.9259292,0,1
2.682086,1.4886894,1.5535145,0,1
1.6607664,1.6367388,1.1367785,0,1
1.2143049,1.6089419,0.26067173,0,1
1.694722,0.84996885,-1.1749403,0,1
1.6530693,-0.8211145,-1.4942107,0,1
0.64390427,-1.4735804,-1.8347412,0,1
-2.5837607,-1.2302427,-2.3947968,0,1
-3.449881,-0.9060441,-2.0760417,0,1
-2.18791,-1.4211655,-0.5645945,0,1
-0.022499293,-0.8699969,0.66729814,0,1
0.33383167,0.10041813,0.738271,0,1
-0.795871,1.0742577,0.046260927,0,1
-1.5036869,1.1029853,-0.030548928,0,1
-2.1041238,0.5114125,-0.08235815,0,1
-1.4554079,-0.22378354,-0.48415372,0,1
-1.2019993,-0.14894395,-0.50103223,0,1
-1.4115562,0.41525164,-0.6833353,0,1
-1.531991,0.5623816,-0.6936439,0,1
-1.3814543,-0.120784804,-0.33262408,0,1
-1.0462458,-0.87781525,-0.13915183,0,1
-0.8099954,-0.96282667,-0.065621324,0,1
-0.02227167,-1.038349,0.1605643,0,1
0.47196242,-1.20444,0.3147261,0,1
1.4208741,-0.8008164,0.8544937,0,1
0.92358863,0.10259155,0.55396223,0,1
0.31722125,0.7592487,0.28018084,0,1
-0.6642438,2.920966,-0.14983444,0,1
-0.8105484,3.245486,-0.4160337,0,1
-0.1440494,0.47326565,0.6406185,0,1
0.47536764,-2.088186,0.20634192,0,1
-0.51983494,-1.341564,-0.47360426,0,1
-1.8915312,-0.262456,-1.1977432,0,1
-1.7969391,-0.39390382,-1.4864895,0,1
-2.1388135,-1.0258341,-1.8576472,0,1
-1.4187921,-0.6527968,-1.3739821,0,1
-0.5114286,-0.21409516,-0.9687663,0,1
0.62718165,0.51663584,-0.4226692,0,1
0.48377043,0.3938932,-0.4158583,0,1
-0.17280592,-0.22832777,-0.58311903,0,1
-0.13160099,-0.23225786,-0.71674246,0,1
-0.008013844,-0.1598673,-0.67025167,0,1
0.2907814,-0.11326599,-0.37333387,0,1
0.5304299,-0.1443138,-0.24403225,0,1
1.2465246,-0.23679826,-0.21472411,0,1
1.8453648,-0.1586866,-0.26501226,0,1
1.7421435,-0.094069436,-0.11790966,0,1
0.5694584,0.38297844,0.1488838,0,1
0.551247,1.0576705,-0.06074732,0,1
-0.09752457,1.5311221,-0.7415138,0,1
-1.4833901,0.8878468,-1.0991273,0,1
-1.5598568,0.38994777,-0.8699696,0,1
-1.2418479,-0.32750037,-0.50897944,0,1
-1.4728088,-0.3867264,-0.63714314,0,1
-2.2664247,-0.16757211,-1.0799012,0,1
-2.8001716,-0.20008764,-0.93920404,0,1
-2.6056104,-0.25026613,-0.68652797,0,1
-1.4253235,-0.1607237,0.03930617,0,1
-0.68631846,-0.09068584,0.29106557,0,1
-0.068651535,0.45713517,0.29963577,0,1
-0.4751256,0.5156707,0.001189071,0,1
-0.6883417,0.21893212,-0.031451356,0,1
-0.9135349,-0.48905656,0.3500156,0,1
-0.9149422,-0.7733049,0.5073025,0,1
-0.40986964,-1.528387,0.46788597,0,1
-0.018037006,-1.1158723,0.44635606,0,1
-0.11451223,-0.5557241,0.33683753,0,1
-0.6168056,0.19226928,-0.23911898,0,1
-0.7649678,0.38617888,-0.6381759,0,1
-0.83875954,0.9779948,-0.8977773,0,1
-0.12554453,1.1571082,-0.75420713,0,1
0.013006866,0.7394323,-0.62335503,0,1
-0.40965718,-0.65315056,-0.51588213,0,1
-0.36830598,-1.0990876,-0.61006993,0,1
0.10503933,-0.58155155,-0.9080965,0,1
-0.11812937,0.96814716,-1.1272997,0,1
-0.30750883,1.0923918,-1.0886055,0,1
-0.27291802,0.12607759,-0.7678285,0,1
-0.106441155,-0.18527986,-0.6763003,0,1
0.41663754,0.2530784,-0.6462739,0,1
0.8389679,0.17834756,-0.90988094,0,1
0.7860949,-0.09010222,-1.0275431,0,1
0.065494,0.083557054,-1.5517175,0,1
-0.25164813,0.029331114,-1.8626953,0,1
-0.6690996,-0.22464858,-2.1358137,0,1
-1.4008942,-0.17191708,-2.3004553,0,1
-1.914508,-0.1265842,-2.5886662,0,1
-1.8508645,0.11673719,-2.75984,0,1
-0.92692363,0.40783963,-2.317555,0,1
0.4133937,1.151781,-0.507591,0,1
0.55941725,1.0655459,0.48629802,0,1
1.089318,0.60998344,1.1378173,0,1
1.5837398,-1.195257,2.63238,0,1
1.2001011,-1.4760988,3.0623226,0,1
-0.011543274,-0.5646742,2.6998978,0,1
-0.5962422,0.08479025,0.9411861,0,1
-0.686126,0.037762623,0.06781122,0,1
-0.90155,-0.32208163,-1.3394481,0,1
-0.85557204,0.018067257,-1.7091559,0,1
0.49852926,0.9474257,-1.3372005,0,1
0.92644626,-1.9031719,0.1757461,0,1
1.1303525,-2.169534,0.5158832,0,1
1.2749364,-0.8374681,-0.5633922,0,1
1.2029859,0.10597036,-1.0021482,0,1
0.81726444,1.2665433,-1.410434,0,1
0.10727298,-0.58144855,-1.5273072,0,1
0.004383445,-1.6596087,-1.2678636,0,1
0.13563783,-1.9291018,-0.66212636,0,1
0.38399202,-1.9624728,-0.54264283,0,1
0.37414616,-2.6382544,-0.5660596,0,1
-0.17715839,-2.3219135,-0.2982566,0,1
-0.16970122,-1.9951671,-0.29378226,0,1
-0.20897669,-1.3796452,-1.1360048,0,1
-0.2758145,-0.7953615,-1.4232748,0,1
-0.5274137,-0.14396958,-1.0417141,0,1
-0.566891,-0.8350916,-1.1124697,0,1
-0.55900395,-1.1554346,-1.801464,0,1
-1.0041492,-1.1266948,-3.8990707,1,0
-1.1359601,-0.8277065,-4.2505274,1,0
-1.2507374,-2.368637,-4.0928717,1,0
-1.8311509,-5.0562544,-4.2644715,1,0
-2.1186965,-5.983957,-4.2624025,1,0
-1.3096423,-9.746119,-3.9455614,1,0
-0.21946824,-11.326651,-3.7591462,1,0
0.31382632,-14.093066,-2.892256,1,0
-0.2848131,-16.827063,1.5507151,1,0
-0.5159409,-14.23158,5.30338,1,0
20.151188,25.692764,15.395136,1,0
33.63514,62.10845,15.451002,1,0
11.652302,54.327354,-10.750827,1,0
5.4289327,23.039686,-4.6627917,1,0
3.907643,9.415209,-3.3878746,1,0
0.5216277,-2.8792357,3.0682967,1,0
0.031662703,-3.9765544,5.7990885,1,0
2.2768672,-9.959898,3.7752664,1,0
1.1300298,-18.52529,-0.3603565,1,0
-1.0019084,-20.268057,0.39589855,1,0
-0.9447754,-16.006609,1.769346,1,0
-0.5751999,-13.119238,1.4271795,1,0
1.0187863,-8.663098,0.20491251,1,0
0.59764946,-9.959741,0.77913266,1,0
-0.16978657,-9.715834,2.936368,1,0
-1.0062537,-0.54443425,5.0676427,1,0
3.659903,4.6059823,-1.6281348,1,0
5.6343946,18.785513,-2.377941,1,0
2.9185781,24.556395,7.058272,1,0
3.5480263,18.726988,7.099416,1,0
0.110024214,3.0289717,4.2806993,1,0
0.87381256,-0.43101582,2.2021623,1,0
1.8705429,-3.5051494,3.0908222,1,0
1.9849751,-6.488695,2.65632,1,0
1.7356011,-9.076843,0.75179625,1,0
0.07583621,-12.627477,-0.87900454,1,0
-0.4427591,-11.175982,-0.24580361,1,0
0.09189662,-7.4085517,-0.7153566,1,0
-1.0072657,-4.5973473,-0.013998359,1,0
-1.2012907,-1.4287757,0.8035543,1,0
-0.3841967,8.820187,-1.6203036,1,0
-0.3968591,10.490442,-1.9805443,1,0
-1.0489517,9.676582,-2.005315,1,0
-1.4798733,7.8187776,-2.7462952,1,0
-1.4997526,5.9462495,-2.9479053,1,0
-0.8789471,0.051077753,-1.4126722,1,0
-0.5349389,-2.9696157,-0.48769298,1,0
-0.19743232,-7.4830227,-0.010961604,1,0
0.14124756,-8.125087,-0.0596731,1,0
0.23217879,-7.2568,-0.091157965,1,0
0.3236181,-4.811129,0.002769975,1,0
0.39681053,-3.0166852,0.27270603,1,0
0.5258284,1.6937121,0.9284727,0,1
0.39517313,5.7573533,1.2371868,0,1
0.38951182,6.951609,1.1155223,0,1
0.20590454,6.8179708,0.6130204,0,1
0.17892873,5.515385,0.5938178,0,1
0.24838884,1.5380067,0.78162485,0,1
0.08250362,-2.4950716,0.6457509,0,1
-0.09941912,-4.027325,0.49201217,0,1
-0.31195906,-5.562422,0.038250126,0,1
-0.266666,-5.443428,-0.15974757,0,1
-0.16884406,-3.7991216,-0.5357427,0,1
-0.23661628,-1.0504626,-0.32323027,0,1
-0.18735993,0.42988107,-0.029751569,0,1
-0.08911585,3.0363414,0.036450204,0,1
-0.089539096,3.8815382,-0.21032465,0,1
-0.08300088,3.922055,-0.47664008,0,1
-0.010375097,1.8514031,-0.4547998,0,1
0.013111129,0.5764198,-0.3333981,0,1
-0.060406264,-1.4432935,0.137163,0,1
-0.07728831,-2.1341436,0.33233124,0,1
-0.18229635,-2.917198,0.26179257,0,1
-0.29880437,-2.7186835,0.059818834,0,1
-0.24686626,-2.2150095,0.1925326,0,1
-0.19538869,-0.5536346,0.19856516,0,1
-0.21598294,0.123835556,0.049177088,0,1
-0.039341487,1.0520076,0.09347803,0,1
0.014841259,1.1932591,-0.12564558,0,1
0.10744801,0.95127386,-0.124930106,0,1
0.3613511,-0.3192062,0.021921935,0,1
0.41750935,-1.1815547,-0.046951633,0,1
0.36218187,-1.8760451,0.24661313,0,1
0.16187641,-1.027378,0.43083575,0,1
0.033064097,-0.73272604,0.30976447,0,1
-0.7469411,-0.5599517,0.105800554,0,1
-1.0980821,-0.3261099,0.13665636,0,1
-1.0803807,0.5899686,0.54275054,0,1
-0.72201127,1.5272263,0.62503797,0,1
-0.2300475,1.3179024,0.4266368,0,1
0.6420305,0.55046654,0.38663378,0,1
0.7708044,0.23006059,0.3534115,0,1
0.79841757,0.03697779,0.16160527,0,1
0.96470296,0.3363495,0.39858192,0,1
1.0464808,0.46094325,0.5707823,0,1
1.1059904,0.3715506,0.8013546,0,1
1.0168527,0.33796218,0.737269,0,1
0.6055527,0.17592052,0.6887505,0,1
0.20203228,0.23032668,0.70612556,0,1
-0.09086172,0.22707082,0.6102475,0,1
-0.61978686,-0.16543388,0.073419385,0,1
-0.6772624,-0.26398563,-0.28707218,0,1
-0.5465668,-0.25388527,-0.5139403,0,1
-0.79762816,0.18296807,-0.94906247,0,1
-0.8924654,0.25693786,-1.4168442,0,1
-0.8332703,0.18416297,-1.7245514,0,1
-0.7310115,0.3761853,-1.4065937,0,1
-0.38964435,0.7017364,-0.020319425,0,1
-0.13086635,-0.6523398,1.6100544,0,1
0.08455938,-1.634649,2.0165305,0,1
0.3110029,-2.148536,2.2731843,0,1
0.23068053,-1.8294585,1.7689728,0,1
0.014780553,-0.35960767,0.096179016,0,1
0.36185834,1.1178797,0.72778064,0,1
0.6729324,1.5351458,1.852275,0,1
0.42541584,1.6366501,1.5169766,0,1
0.1012716,1.6718806,0.24797738,0,1
0.40784174,2.102474,-0.5494405,0,1
1.2140338,1.6245679,0.29861522,0,1
1.2137758,0.98692036,0.12399743,0,1
1.0108683,0.9442882,-0.13268824,0,1
0.93637156,0.8985834,0.37481707,0,1
0.63599646,-0.21881573,0.90021116,0,1
0.20235917,-0.2307348,0.1592446,0,1
0.02095477,0.49877545,-0.105058156,0,1
-0.2602177,1.6066092,0.5920159,0,1
-0.4503923,1.801072,1.05729,0,1
-0.61889803,2.2237184,0.96893454,0,1
-0.9459589,3.5891225,1.320706,0,1
-1.1576319,3.8555934,1.9280249,0,1
-1.2711188,3.7240856,2.539396,0,1
-1.0939062,3.7788646,2.639514,0,1
-0.4304254,3.5234964,1.9943082,0,1
0.6590342,2.5441558,-0.10004623,0,1
0.88114613,2.1806467,-1.0723262,0,1
0.2715817,1.0821521,-1.6058328,0,1
0.07824755,0.24093047,-1.6994686,0,1
0.60502833,-1.3886346,-1.5277997,0,1
1.585224,-2.7583687,-0.5329,0,1
1.7895533,-3.1519802,-0.82516634,0,1
1.2271717,-2.9864838,-2.2871413,0,1
0.5189855,-2.3321803,-2.7313688,0,1
-0.4674698,-1.7064333,-1.2590556,0,1
-0.20912603,-1.4678334,0.8340871,0,1
-0.18194208,-1.406495,1.1996485,0,1
-0.23897755,-1.639614,1.1378977,0,1
-0.26031542,-1.7529296,1.1434273,0,1
-0.24246466,-1.9119529,1.0302435,0,1
-0.39340675,-1.7381762,0.076231636,0,1
-0.4673679,-1.5972689,-0.42196593,0,1
-0.30012605,-1.5888604,-0.59960634,0,1
-0.1594111,-1.5442265,-0.26814342,0,1
0.0806365,-1.8717192,0.53760266,0,1
0.4235143,-1.8280756,1.3229076,0,1
0.5059194,-1.762778,1.7495555,0,1
0.60836303,-1.829097,2.8016546,0,1
0.7332586,-1.7851522,3.1894298,0,1
1.0122944,-1.650912,1.6664519,0,1
0.35660866,0.20064634,-1.2271686,0,1
-0.22228408,1.1449802,-2.2968051,0,1
-0.7829453,1.9106386,-2.5095885,0,1
-0.48702937,1.9272926,-1.6869717,0,1
0.19116816,1.7703141,0.06883878,0,1
-0.41771075,0.73851293,0.13663982,0,1
-0.9041948,0.15181251,-0.25612825,0,1
-1.3724872,-0.6800728,-0.8367941,0,1
-1.1779575,-1.2116127,-0.92247325,0,1
-0.2640409,-2.5528886,-0.96051097,0,1
0.16771895,-3.2203195,-1.4253887,0,1
0.17536616,-2.8364942,-1.6027092,0,1
0.14389521,-1.6148672,-1.5059305,0,1
0.26944897,-1.0497264,-1.1607839,0,1
0.58741456,-0.2016668,-0.11147875,0,1
0.5572026,0.018331554,0.30326837,0,1
0.42950115,0.5758733,0.26354644,0,1
0.21635121,1.6835479,0.34149858,0,1
0.3115651,1.7565802,0.69750524,0,1
0.63019204,2.055621,1.5642793,0,1
0.6060111,1.4134398,1.4288361,0,1
0.7382198,0.90169144,1.1863184,0,1
0.9597729,-0.66266334,1.1850342,0,1
0.6887269,-1.4189861,1.5733172,0,1
0.32514164,-1.9270394,1.6033427,0,1
-0.020599365,-2.0624044,1.4360282,0,1
0.006112635,-1.6383197,1.3641292,0,1
-0.27480185,0.2033291,0.6412251,0,1
-0.43542427,1.8420457,0.32448864,0,1
1.3499959,5.0631833,-0.007610466,0,1
1.667478,2.8293884,-2.4031394,0,1
0.3912413,0.65649396,-3.3701005,0,1
-1.6176972,-3.0758052,-2.9434257,0,1
-1.765881,-3.3785267,-1.801236,0,1
-0.9070283,-1.6745318,0.55212057,0,1
-0.11497176,1.5161542,1.3265581,0,1
0.30438605,2.137841,0.99847233,0,1
0.49359632,1.2660769,0.32246858,0,1
-0.04464587,0.9591426,-0.08625896,0,1
-1.0341651,0.013793899,-0.44531593,0,1
-0.58515775,-0.75039476,0.28692463,0,1
-0.18587722,-0.8130464,0.53928,0,1
-0.09754431,-1.165305,1.2403593,0,1
-0.25083143,-1.0402858,1.6151481,0,1
0.31338394,-1.4730432,1.6188576,0,1
0.5062576,-1.0919513,0.6660344,0,1
0.37065732,0.8631086,-0.50055736,0,1
1.4652865,4.3586392,-2.7352521,0,1
0.9973746,3.2971199,-2.089399,0,1
-0.5320242,0.4239921,-0.5448029,0,1
-0.15140742,-1.2540883,-0.8239845,0,1
0.928691,-1.887864,-0.5352098,0,1
2.4230833,-0.20276071,-1.8864603,0,1
2.2424917,0.46406928,-2.4869716,0,1
1.1355681,-0.6095238,-2.3199394,0,1
0.9118729,-0.53361416,-1.9716128,0,1
1.1997744,-0.36787608,-1.6312417,0,1
1.5361755,0.38197607,-1.4226067,0,1
1.4424015,0.49319166,-1.6718116,0,1
0.5664885,0.42992008,-2.4012198,0,1
-0.3233363,0.23822579,-2.731398,0,1
-0.53891945,-0.025848536,-2.9242666,0,1
-0.34173656,0.28393635,-2.6697693,0,1
-0.20688313,0.7187565,-2.1904697,0,1
-0.7675381,0.44442073,-0.7780372,0,1
-0.13813156,-1.1669043,-0.93756205,0,1
0.2634297,-1.339777,-1.7365724,0,1
-1.6168213,3.197459,-1.6989404,0,1
-1.3617334,2.5072362,-1.1071812,0,1
-0.14509004,-1.4108561,-1.1258359,0,1
-0.88517797,-1.1869677,-0.5665577,0,1
-1.1981664,-0.7821903,-0.27518475,0,1
-1.8129667,-0.09847737,0.62336844,0,1
-1.8066405,0.2544479,0.8477439,0,1
-1.3829622,1.0044669,0.7906417,0,1
-1.1017241,0.83346266,0.72858644,0,1
-0.80348796,0.4775047,0.49224368,0,1
-0.3970448,0.14063548,0.05877763,0,1
-0.39698005,0.025740616,0.084877394,0,1
-0.47710422,-0.41948697,0.48041704,0,1
-0.05628556,-0.6260757,0.669093,0,1
0.112539396,-0.48538297,0.5285153,0,1
-0.017205033,-0.39606282,-0.13834102,0,1
-0.14105625,-0.5299434,-0.29766145,0,1
-0.090406716,-0.40904614,-0.08829406,0,1
-0.18718816,-0.48681924,0.23849785,0,1
-0.51140356,-0.6931638,0.24556957,0,1
-0.82445824,-0.33455563,-0.13650806,0,1
-0.6606319,0.20367807,-0.5870849,0,1
-0.16375738,0.38497245,-1.6873406,0,1
0.24085921,0.5725831,-0.9283764,0,1
-0.102596104,1.4899224,0.80441064,0,1
-0.52789664,2.2010345,3.32151,0,1
-0.08182919,1.13128,2.6634376,0,1
0.43898523,-1.193201,-0.12230927,0,1
-0.76930976,-1.5572404,-0.558885,0,1
-1.4205014,-0.9677973,0.07017516,0,1
-1.4401758,0.07675077,1.2387191,0,1
-1.0237839,0.16687492,1.3966594,0,1
-0.7627505,-0.35962957,0.9943789,0,1
-1.113376,-0.4763765,0.71044374,0,1
-1.152269,-0.40534303,0.91266274,0,1
-0.9352641,-0.4624166,1.0457327,0,1
-0.86326575,-0.5117206,0.72435313,0,1
-0.584285,-0.28116322,-0.21906582,0,1
-0.4546781,-0.03175644,-0.66990614,0,1
-0.4729041,-0.012216613,-0.7350449,0,1
-0.39465725,-0.35895443,-0.63605535,0,1
-0.26635364,-0.6522293,-0.5594026,0,1
-0.1663206,-0.78370947,-0.51110476,0,1
-0.23719445,-0.5458316,-0.5133433,0,1
-0.26786652,-0.5335998,-0.46342883,0,1
-0.24410316,-0.7963905,-0.3423354,0,1
-0.2817126,-1.0682496,-0.352148,0,1
-0.3357225,-1.4619502,-0.36935633,0,1
-0.28616834,-1.271593,0.33648962,0,1
-0.28391668,-1.1553906,0.6847138,1,0
-0.25338358,-0.41674706,0.20762582,1,0
-0.34368533,0.28153035,-0.12927152,1,0
-1.4768573,-0.13085179,-0.4786504,1,0
-2.1111655,-2.7045767,-0.20929877,1,0
-1.7379684,-3.7116396,0.52138096,1,0
-0.3375723,-3.5029624,1.1093084,1,0
0.047912717,-3.0670912,0.8154377,1,0
0.14152236,-3.6461146,0.44039384,1,0
-0.081498206,-2.8000805,-1.161118,1,0
0.26356024,-1.603612,-2.2915983,1,0
1.5204859,-0.28281033,-4.2484097,1,0
1.4308491,-0.17686386,-5.2192445,1,0
0.31574106,0.6347167,-5.353107,1,0
-1.196927,0.81392545,-4.0941834,1,0
-2.1553414,0.9744622,-4.3277316,1,0
-0.81888777,-3.8049097,-3.4346693,1,0
0.32872534,-6.505159,-1.4704034,1,0
0.16227752,-4.1176133,2.1679947,1,0
-1.4217715,-2.9651961,8.012106,1,0
-1.1312485,-4.80966,12.289808,1,0
4.516769,-7.6631813,20.247042,1,0
0.47840738,-7.9526014,14.859901,1,0
-4.775499,22.085958,5.2648497,1,0
2.5818028,24.552687,7.911719,1,0
3.0071645,14.3534,9.23782,1,0
1.8069314,-3.5375872,5.8654246,1,0
0.57347786,-6.065835,2.6549501,1,0
-2.656394,-6.5719438,1.5964496,1,0
-0.16699159,-9.978325,2.660692,1,0
0.76833594,-10.962457,3.0147133,1,0
-0.17824006,-10.626405,2.7238588,1,0
-1.2420973,-9.42988,1.8286139,1,0
-2.5258224,-6.029322,-0.77018106,1,0
-2.0412445,1.3033521,-1.1325009,1,0
-2.0363297,4.5811124,0.16712463,1,0
-1.4055078,4.888207,-0.075192824,1,0
-1.3495097,6.5530972,-0.6294385,1,0
-1.3415551,8.305058,-0.5548191,1,0
-0.6217711,5.924188,0.020524103,1,0
-0.38879514,3.2195356,0.10020574,1,0
-0.6914032,-2.979976,-0.21428065,1,0
-0.7668505,-4.9713435,-0.38580176,1,0
0.050245997,-6.531036,-0.16890536,1,0
0.55668855,-5.25528,0.1776409,1,0
-0.08510777,-4.206634,0.84817827,1,0
-1.361538,-2.82738,0.96275604,1,0
-0.9787358,-2.0285761,0.3955309,1,0
-0.9188017,2.120777,0.78959167,1,0
-1.1945261,6.355822,0.7522747,1,0
-1.0936341,7.0357423,0.5154385,1,0
-0.73993635,5.1479783,0.08821091,1,0
-0.69868124,2.900667,-0.14801446,1,0
-0.662601,-1.6853083,-0.6290328,1,0
-0.7637049,-3.5774004,-0.31150162,1,0
-0.6373897,-3.3040273,0.03852456,1,0
-0.23792323,-1.5282325,0.42476317,1,0
-0.25620303,-0.60934347,0.3702911,1,0
-0.57543665,0.79403204,0.063736156,1,0
-0.7963692,1.6507767,-0.1382648,1,0
-0.90427995,1.9852036,-0.20092599,1,0
-1.2149868,1.3454274,-0.33598462,1,0
-1.1592634,0.85495555,-0.50544065,1,0
0.854897,2.0424354,-0.29477808,1,0
0.09373799,0.43186855,0.5645373,1,0
-0.08502805,-0.47644705,0.4551753,1,0
0.16482352,-1.2907933,0.2809435,0,1
-0.07275039,-1.382862,0.35515383,0,1
-0.3686381,-1.0133361,0.26639274,0,1
-0.5189098,0.030941943,-0.13412598,0,1
-0.46265727,0.6639241,-0.47031623,0,1
-0.119859055,1.4056233,-0.62431026,0,1
0.009129021,1.5538434,-0.10139117,0,1
0.29138747,2.6954763,0.457511,0,1
0.419119,4.708899,-0.26487356,0,1
0.12455059,4.315637,-0.2459528,0,1
-0.5981542,1.6584777,0.9269097,0,1
-0.68084824,0.67086697,1.3861334,0,1
-0.55241024,0.094968826,1.1475176,0,1
0.11129926,0.8212919,0.6822013,0,1
0.5239082,1.2067784,0.65128875,0,1
0.7749164,1.3598374,0.7799776,0,1
0.5510372,1.0822076,0.93291813,0,1
-0.06004028,0.32270622,0.62910664,0,1
-0.42027235,0.10337541,-0.08356323,0,1
-0.35359356,-0.01604939,0.022688314,0,1
-0.083060995,-0.6470346,0.57292116,0,1
-0.07918459,-1.0289649,0.8281283,0,1
-0.22901317,-1.6383599,0.9842604,0,1
-0.3220244,-2.100982,0.8141535,0,1
-0.5455003,-2.2023814,0.54387754,0,1
-1.1976317,-2.446307,-0.34182712,0,1
-1.350297,-2.3528564,-0.4916651,0,1
-1.332733,-1.125432,-0.8134924,0,1
-0.89808697,0.14678656,-2.2005758,0,1
-0.5024264,0.30858025,-2.0700302,0,1
0.4248517,0.08377261,-1.2476729,0,1
0.6991974,-0.3313713,-1.1019092,0,1
0.9572979,-1.0430602,-0.96658415,0,1
1.1114705,-0.6414966,-0.56666267,0,1
1.0844754,-0.37574288,-0.4960575,0,1
0.7576853,-0.822668,-0.7921132,0,1
0.31194147,-1.5016478,-0.9869241,0,1
-0.2966623,-2.551247,-1.4201391,0,1
-0.97421694,-2.2481825,-1.4180279,0,1
-1.1950772,-1.3170948,-1.1949042,0,1
-1.1027061,0.4665927,-0.93624485,0,1
-1.2346914,0.26536262,-0.992874,0,1
-2.149962,-0.6426831,-0.99358445,0,1
-1.5228056,0.63341606,-0.29434416,0,1
-0.8298787,1.826497,0.08030184,0,1
-0.282512,3.9556148,0.65715975,0,1
-0.46116072,4.235973,0.8685901,0,1
-0.66226685,3.775604,1.7076081,0,1
0.29695332,2.652217,3.4201343,0,1
0.8481617,2.0231628,4.4459295,0,1
2.6700416,1.8067981,4.3210764,0,1
3.9812825,2.675149,2.7841241,0,1
2.6628802,3.4024312,-0.31262887,0,1
-1.0037068,-0.38619623,-1.7690588,0,1
-1.5112886,-2.2292178,-1.3975645,0,1
-0.89874184,-3.47457,-0.5331095,0,1
-0.47174639,-3.25832,-0.53488547,0,1
-0.07776286,-3.3948681,-0.4740581,0,1
-0.37985957,-4.3531046,-0.27531636,0,1
-0.8618502,-4.5058684,-0.014628861,0,1
-0.7508411,-2.8421924,0.5581216,0,1
-0.053103834,-1.5847052,0.6981087,0,1
0.4938103,0.4232483,0.21437602,0,1
0.15243092,0.9528732,0.02509982,0,1
0.44870996,0.8513479,0.7394131,0,1
0.6207112,0.5599623,1.4622179,0,1
0.48329866,0.30803305,1.649795,0,1
0.38952836,0.44402605,1.8014615,0,1
0.55713314,0.98313427,1.243045,0,1
0.85430586,1.5804596,0.9900599,0,1
1.2903287,3.0281332,0.4242383,0,1
0.9664558,3.2877147,-0.0482805,0,1
0.611533,3.1936548,-0.93178815,0,1
0.94022125,2.366885,-1.7235473,0,1
0.51930964,1.9699247,-1.8943143,0,1
0.42651802,1.7086198,-1.5828433,0,1
0.46398658,1.7554843,-1.5705776,0,1
0.23901898,2.0215662,-1.7363259,0,1
-0.16123235,1.5598953,-1.3230368,0,1
-0.47348607,1.0415914,-1.114685,0,1
-0.66228616,0.5335034,-0.94356775,0,1
-0.41516897,0.3979463,-0.72471035,0,1
-0.002068639,0.40205473,-0.46457788,0,1
0.40540206,-0.022479046,0.007911862,0,1
0.30011895,-0.6301612,0.17396772,0,1
-0.35619742,-1.7556847,0.2831598,0,1
-0.43963632,-2.2637064,0.32973996,0,1
-0.7456734,-2.5479329,0.31236672,0,1
-1.2302581,-2.5745237,0.40930876,0,1
-1.0469878,-2.3776205,0.6419874,0,1
0.122573584,-1.5464801,1.1890243,0,1
0.9012545,-1.3415582,1.4087594,0,1
2.0632753,-0.7409495,0.68630254,0,1
1.5776248,0.32619467,-1.9215667,0,1
0.33813834,0.94805604,-2.6926007,0,1
-2.1250334,0.53737813,-1.6801646,0,1
-0.5005004,0.75559795,-0.90822303,0,1
2.357646,0.9938717,-0.18081807,0,1
1.034038,-0.31431577,-0.45457754,0,1
0.0927743,-0.83009434,-0.7373784,0,1
-1.502481,-0.3748961,-1.3702554,0,1
-1.2837933,-0.44848162,-1.2745801,0,1
0.46978787,-1.3345546,-0.5422885,0,1
0.21626903,-1.7718123,-0.4191532,0,1
-0.2743204,-1.8609928,-0.46718743,0,1
