Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall,NegOutcome
-0.14064379,-0.12344647,0.102138564,0,1
-0.15763262,-0.11571218,0.03241627,0,1
-0.111268796,-0.025457388,0.005152977,0,1
-0.10234029,-0.10290434,-0.024296435,0,1
-0.08820264,-0.21376136,-0.022725169,0,1
-0.03864715,-0.17771436,-0.00442855,0,1
-0.008370797,-0.065696724,-0.000141638,0,1
0.061973363,0.004909514,-0.02163646,0,1
0.031356633,0.006958011,0.017005086,0,1
-0.05788803,0.07857228,0.008913473,0,1
-0.040735222,0.08204651,-0.07157427,0,1
0.025951214,0.002939216,-0.07745374,0,1
0.017168052,-0.20795348,-0.028212354,0,1
0.033294052,-0.18518928,-0.105905354,0,1
0.06550533,-0.12616065,-0.16346474,0,1
-0.002838818,0.0853567,-0.17405683,0,1
-0.040666,0.14230251,-0.14639568,0,1
-0.07146152,0.019183155,-0.045864362,0,1
-0.091113284,-0.07751371,-0.028730623,0,1
-0.103735775,-0.117940925,-0.03031826,0,1
-0.17168239,-0.0750742,0.007557833,0,1
-0.19022498,-0.000135425,-0.001225052,0,1
-0.16044447,0.2175665,-0.04503276,0,1
-0.057917807,0.11156941,-0.064490154,0,1
-0.030491116,0.03911209,-0.032673664,0,1
-0.01191639,-0.000843044,0.03476079,0,1
0.016269382,-0.031167025,0.06911328,0,1
0.106312566,-0.06326579,0.13576019,0,1
0.1339444,-0.041547764,0.10387899,0,1
0.1833493,-0.08487987,0.122745104,0,1
0.038951185,-0.20159534,0.034549866,0,1
-0.07161194,-0.15857412,-0.025586147,0,1
-0.13365307,-0.12741569,-0.0950597,0,1
-0.13927916,-0.1653004,-0.15769483,0,1
-0.15146478,-0.07381061,-0.15914732,0,1
-0.1642835,0.19357778,-0.089959085,0,1
-0.15263292,0.1592331,-0.16118112,0,1
-0.1841675,-0.033367205,-0.36892077,0,1
-0.18702367,0.101208664,-0.26561826,0,1
-0.2109587,0.16213511,-0.20527335,0,1
-0.24602634,0.17021464,-0.209512,0,1
-0.26265,0.16543198,-0.15662977,0,1
-0.21488133,-0.11643697,0.052931204,0,1
0.15025243,-0.43525788,0.717614,0,1
0.2666609,-0.5146217,1.0722896,0,1
0.31447315,-0.35937488,1.1274991,0,1
0.33362955,-0.22449198,0.9990956,0,1
0.103257775,-0.36810675,0.8984485,0,1
-0.40889236,-0.6112461,0.5443536,0,1
-0.44778183,-0.44986632,0.21772361,0,1
-0.14949465,0.66225916,-0.007880169,0,1
0.009586381,0.99015915,-0.009974635,0,1
0.10408216,0.7292405,-0.21477045,0,1
0.030972235,0.2396402,-0.49639082,0,1
0.001529068,-0.07713515,-0.4905481,0,1
0.2161001,-0.22241692,-0.19446196,0,1
0.4293657,-0.19156173,-0.10525372,0,1
0.68179363,0.10091498,-0.009467098,0,1
0.48022795,-0.11038878,-0.11335005,0,1
0.197304,-0.26971918,-0.18135685,0,1
-0.11859569,-0.17613989,-0.33385783,0,1
0.000312246,-0.15055853,-0.41340414,0,1
0.5042043,-0.037322085,-0.36236826,0,1
0.4807301,0.1079378,-0.28941637,0,1
0.4195896,0.06378172,-0.20807461,0,1
0.5439075,-0.19037251,-0.13237245,0,1
0.657998,-0.24762252,-0.1411995,0,1
0.5229091,-0.006567969,-0.17396376,0,1
0.06397737,0.12929058,-0.19444486,0,1
-0.14787029,0.04329966,-0.14362095,0,1
-0.38636732,-0.087138206,-0.11685049,0,1
-0.4057941,-0.08292487,-0.15209548,0,1
-0.30996248,-0.061894447,-0.15500608,0,1
-0.22740372,0.0372734,-0.05578058,0,1
-0.21038418,0.038435936,-0.0217533,0,1
-0.21648581,0.005767817,-0.02658366,0,1
-0.25902128,-0.006132135,-0.034826905,0,1
-0.31695816,-0.022964492,-0.0651239,0,1
-0.34115797,0.003619183,-0.056343105,0,1
-0.3674004,0.006162633,-0.049865007,0,1
-0.34992647,0.008157728,0.01770202,0,1
-0.2996565,0.013876921,0.06505258,0,1
-0.18972248,-0.00560283,0.08110471,0,1
-0.05396729,-0.024459835,0.076453485,0,1
-0.027676433,-0.003777497,0.06482333,0,1
-0.08229069,0.04443456,0.081961736,0,1
-0.09411535,0.034868255,0.10179772,0,1
-0.070705846,-0.016224854,0.08652967,0,1
-0.07017049,-0.017530432,0.09500291,0,1
-0.075183794,-0.009489051,0.08818337,0,1
-0.07434032,-0.044584274,0.05281059,0,1
-0.06556323,-0.06331635,0.031636775,0,1
-0.08376221,-0.0298481,0.029570548,0,1
-0.10961283,0.008089068,0.030050622,0,1
-0.10558966,0.011025429,0.004546036,0,1
-0.056485888,0.01695442,-0.020273874,0,1
-0.013796439,0.022087097,-0.010227524,0,1
0.020211658,-0.020460127,0.027319402,0,1
-0.004375795,-0.056141853,0.05058323,0,1
-0.03121084,-0.0465765,0.04204842,0,1
-0.06735718,-0.015402796,0.008184744,0,1
-0.06015873,-0.010334016,0.00901266,0,1
-0.023189833,-0.014995577,0.003938613,0,1
-0.011536978,-0.012032513,-0.016085876,0,1
0.004264898,-0.017722132,-0.000903259,0,1
0.04961686,-0.026729584,0.020889442,0,1
0.045480456,-0.013972281,0.02232806,0,1
0.03589035,-0.031744003,0.030411186,0,1
0.018188432,-0.055110935,0.028104708,0,1
0.009856394,-0.041126255,0.00644467,0,1
-0.009730313,-0.001378058,0.011694795,0,1
-0.032136858,0.011122709,0.04680292,0,1
-0.06961712,-0.01788425,0.05905379,0,1
-0.04626713,-0.057065014,0.03221556,0,1
-0.01597146,-0.055227283,0.031793028,0,1
0.010153065,-0.029454231,0.027675616,0,1
0.010651335,-0.027968405,0.045753617,0,1
0.007699598,-0.022723192,0.06491496,0,1
-0.01080134,-0.025540352,0.026767815,0,1
-0.009621864,-0.018523216,0.014987333,0,1
-0.006739416,-0.025726318,0.027183818,0,1
-0.022119142,-0.025009157,0.023043443,0,1
-0.015619561,0.01714516,0.017878894,0,1
-0.00700998,-0.068765655,-0.06248631,0,1
-0.002656756,-0.07619573,-0.08476239,0,1
0.00336304,-0.046504036,-0.08232936,0,1
0.007859713,-0.03569127,-0.045041166,0,1
-0.005198474,-0.045718197,0.007609065,0,1
-0.0150271,-0.06578733,-0.033271737,0,1
0.000709749,-0.061961185,-0.03562359,0,1
0.031830665,-0.047218334,-0.026589295,0,1
0.026642606,-0.039141662,-0.03204348,0,1
-0.015016599,-0.030819898,-0.016287807,0,1
-0.04459892,-0.019818308,0.010861895,0,1
-0.036092483,-0.01421261,0.004891653,0,1
0.03203401,-0.03681374,0.009892724,0,1
0.041646164,-0.04392433,0.030657204,0,1
0.019212484,-0.030169487,0.036199436,0,1
0.029662695,-0.003425599,-0.008951953,0,1
0.022692941,-0.015610698,-0.009888802,0,1
-0.00115144,-0.0648079,0.010992088,0,1
-0.02118224,-0.061779983,-0.011919819,0,1
-0.05180064,-0.03342343,-0.034643717,0,1
-0.032483757,-0.043756492,-0.013935824,0,1
-0.01845184,-0.03771115,-0.02913589,0,1
-0.004952904,-0.02562619,-0.023586828,0,1
-0.003808571,-0.018342974,-0.004657661,0,1
0.001039246,-0.025787352,0.045462392,0,1
0.03133569,-0.054185875,-0.007767506,0,1
0.04325616,-0.053768173,-0.05555058,0,1
0.0675309,-0.06580354,-0.04231799,0,1
0.07067657,-0.08514405,-0.02272618,0,1
-0.022590678,-0.08647538,-0.019818725,0,1
-0.07607314,-0.025630008,-0.057541627,0,1
-0.071298726,-0.008321771,-0.059153985,0,1
-0.07071304,-0.012021071,-0.030505946,0,1
-0.07275403,-0.020136839,-0.020086238,0,1
-0.089380726,-0.024949085,-0.047784626,0,1
-0.10764567,-0.02532006,-0.020404713,0,1
-0.11218452,-0.020620352,-0.019610545,0,1
-0.1595286,0.007518762,-0.041575003,0,1
-0.19708309,0.03752994,-0.052851748,0,1
-0.25867862,0.05354118,-0.050869603,0,1
-0.28934646,-0.000393867,0.03668075,0,1
-0.26017442,-0.03345871,0.07768196,0,1
-0.11409454,-0.046749108,0.10451564,0,1
-0.056700923,-0.029605858,0.09931519,0,1
0.005069853,0.005104074,0.07099194,0,1
0.00742355,0.014019023,0.07309977,0,1
-0.024124054,-0.010669699,0.087647356,0,1
-0.022340402,-0.019021027,0.077550694,0,1
-0.017506033,-0.001900666,0.05934638,0,1
-0.063230224,0.008528712,0.02095568,0,1
-0.0795931,-0.041495327,0.013805076,0,1
-0.0797439,-0.05246449,0.03532593,0,1
0.068496004,-0.09155844,0.15247175,0,1
0.2642945,-0.13738821,0.18463126,0,1
0.7325529,-0.2728949,0.00985754,0,1
1.1232568,-0.16686444,-0.33434454,0,1
1.3057756,-0.16918188,-0.49660394,0,1
1.5044366,-0.28280556,-0.857559,0,1
1.332257,-0.11566077,-0.9392425,0,1
0.68695796,0.35157582,-0.70801014,0,1
0.89325345,-0.06801236,-1.0454433,0,1
1.3803326,-0.50213933,-1.4481175,0,1
2.0823112,-0.6816218,-1.9130918,0,1
1.967704,-0.41095284,-1.955753,0,1
1.0377163,0.2062491,-1.5417061,0,1
-0.44097131,0.6895094,-0.69802827,0,1
-1.2289183,0.80922323,-0.2260566,0,1
-1.7659374,0.7087404,1.053205,0,1
-1.3256114,0.7708066,1.5771528,0,1
-0.24900435,1.4661419,1.5281293,0,1
-0.1985889,1.1368849,0.9934911,0,1
-0.5346393,0.31702438,1.0478812,0,1
-0.71228373,-1.1998177,1.4366852,0,1
-0.38868964,-1.6733533,1.3770014,0,1
0.49294755,-1.7482988,0.8425414,0,1
0.8068772,-1.0270063,0.38024384,0,1
0.89931065,-0.703578,0.28994587,0,1
1.5998156,-0.29255006,0.19697201,0,1
2.1418302,-0.2818098,0.04299667,0,1
2.743165,-0.57124627,-1.0313821,0,1
1.8604095,-0.22997588,-1.4776143,0,1
1.0164036,0.3705558,-1.0530435,0,1
0.6160852,1.432194,0.76315993,0,1
0.84874797,1.7843146,1.496389,0,1
0.17318067,2.6266284,1.1212759,0,1
-1.2219932,2.672211,-0.13159144,0,1
-1.580394,2.2318404,0.050110873,0,1
-1.5859789,-0.18476099,0.774681,0,1
-1.7510685,-1.6964486,0.50586325,0,1
-2.2936518,-2.182512,-0.71123254,0,1
-2.274411,-1.0955689,-0.46573317,0,1
-2.0625896,-1.1600181,0.11635674,0,1
-1.7112978,-0.9798413,0.68210065,0,1
-1.5330496,-0.6682787,0.6691262,0,1
-0.98375386,-0.39330584,0.19027655,0,1
-0.4246211,-0.60725707,-0.71137255,0,1
-0.22186483,-0.6281807,-1.0887372,0,1
0.13114326,-0.4429104,-1.2465298,0,1
0.19742848,-0.42967147,-0.94762534,0,1
0.056390494,-0.4850789,-0.24822363,0,1
-0.04851646,-0.31275374,-0.19725437,0,1
-0.0923827,-0.12247282,-0.35200837,0,1
0.3163967,0.32776925,-0.63860387,0,1
0.59886736,0.4664888,-0.9436622,0,1
1.2877024,0.5098246,-2.0941963,0,1
1.8439105,0.65370625,-3.0144725,0,1
1.4677894,1.0757587,-3.1076925,0,1
-0.7907504,1.8302649,-2.8650217,0,1
-1.6483136,1.447174,-2.1841786,0,1
-1.823446,0.87212867,0.68443346,0,1
-0.77244467,0.8472608,1.5208217,0,1
-0.42757377,0.5632859,0.27947658,0,1
-0.56534106,-0.42819726,-2.3585086,0,1
-1.0420365,-0.7995171,-2.389248,0,1
-1.7845044,-0.8928311,-0.85043263,0,1
-1.711084,-0.3561211,0.1763896,0,1
-1.5420264,-0.146801,0.31200477,0,1
-1.5203242,-0.44131288,0.030906938,0,1
-1.5545633,-0.7124063,-0.13101937,0,1
-1.6055443,-0.9554254,0.03376377,0,1
-1.4037305,-0.7222681,0.6821874,0,1
-1.0990534,-0.6364183,1.1198201,0,1
-0.36555898,-0.97673887,1.4058259,0,1
-0.17356206,-1.5718642,1.5294766,0,1
0.6848068,-1.9447654,2.5032408,0,1
1.6843125,0.41568902,3.6935563,0,1
1.82722,1.8768384,4.093894,0,1
0.96573114,2.311568,3.6390672,0,1
-0.6404966,3.0844965,3.650356,0,1
-2.8220546,2.4053063,3.25942,0,1
-1.5857207,-0.8891419,2.267407,0,1
-0.8529098,-1.9589138,1.8459159,0,1
-0.16893847,-2.0334268,1.0758157,0,1
-0.12167239,-1.1089706,1.0272757,0,1
-0.08273232,1.0646719,1.6479506,0,1
0.2294368,0.8629478,2.1544955,0,1
0.52510947,0.48550257,2.213423,0,1
1.110709,-0.046093658,2.2783027,0,1
1.4380765,-0.30057785,2.2687633,0,1
1.9230266,-0.28724748,1.5658659,0,1
2.4877307,-0.019726697,0.19160673,0,1
2.579807,-0.08657364,-0.55075955,0,1
2.1950576,-0.076282635,-1.3533856,0,1
2.0929196,0.04707798,-1.6151541,0,1
1.005857,-0.31716478,-2.8402174,0,1
-0.8802367,0.09017051,-2.9010117,0,1
-1.4770701,0.6122444,-1.6725477,0,1
-2.1755414,0.9675656,-0.005552147,0,1
-2.119446,0.8757726,0.14370081,0,1
-1.8438987,0.061818104,-0.010714032,0,1
-1.938005,-0.9459316,-0.30255908,0,1
-1.9663917,-1.3012974,-0.32996663,0,1
-1.3091663,-1.6305907,0.24233,0,1
-0.578068,-1.7421687,0.32829273,0,1
0.25004384,-1.06094,-0.6766151,0,1
0.41042602,0.5303285,-2.4636238,0,1
0.48787847,1.5052079,-2.8824735,0,1
0.60883445,1.7999172,-1.8259313,0,1
0.5953591,0.92210966,-0.7862181,0,1
0.50653136,-0.71775526,0.705946,0,1
0.3294748,-0.47007748,0.6587699,0,1
0.27186498,-0.08176898,0.10584474,0,1
0.16207528,0.27754202,-0.91589904,0,1
0.16171673,0.2003993,-1.1001453,0,1
0.4474522,-0.12828456,-0.84454477,0,1
0.5417232,-0.29559812,-0.4708073,0,1
0.49173725,-0.2589627,-0.41069975,0,1
0.41068447,0.038293786,-0.51262933,0,1
0.34558296,0.12679,-0.58822536,0,1
0.28058714,-0.18744668,-0.6065875,0,1
0.326541,-0.51908505,-0.5503964,0,1
0.39234254,-0.57994473,-0.4462731,0,1
0.47917,-0.4483186,-0.49123487,0,1
0.42606607,-0.45343602,-0.6081283,0,1
0.2621882,-0.66040814,-0.57909876,0,1
0.4212846,-0.6997272,-0.30779013,0,1
0.54889226,-0.81469834,-0.29568434,0,1
0.49957556,-1.158723,-0.28424397,0,1
0.53806204,-1.1704551,-0.27236855,0,1
0.5520966,-1.2393466,-0.4216281,1,0
0.1225129,-1.7278389,-0.72777593,1,0
0.0740996,-1.9020122,-0.8556463,1,0
-0.2181577,-2.3606412,-0.43588424,1,0
-0.15539292,-2.2679374,-0.2314914,1,0
0.5137648,-2.4266307,-0.3221817,1,0
0.23411307,-3.2837038,0.024758182,1,0
0.026764669,-3.323676,-0.15759319,1,0
0.046992324,-3.016777,-0.4376334,1,0
0.018915165,-2.9949367,-0.08049761,1,0
0.00654235,-3.5530567,-0.03044524,1,0
-0.002008475,-3.798298,-0.63493776,1,0
0.007248141,-3.7209182,-0.79153335,1,0
-0.076632865,-3.4713755,-0.64556426,1,0
0.07989965,-3.395184,-0.84377074,1,0
0.8551358,-4.5667562,-1.6515014,1,0
0.21901372,-5.400206,-1.2801217,1,0
-1.0561965,-4.7353096,-0.62327194,1,0
-3.1439445,5.370284,3.9455082,1,0
-2.0326352,19.265627,6.885366,1,0
2.4821482,26.952784,9.093247,1,0
-0.025408298,11.475802,4.177192,1,0
-0.18076134,7.827933,2.4018388,1,0
-1.837865,-2.6510253,-2.494126,1,0
-2.2239335,-6.974772,-3.7582433,1,0
1.721556,-9.194341,-1.1892354,1,0
2.0646253,-4.40195,2.6793685,1,0
1.180366,-2.996692,3.4200695,1,0
0.061328053,-1.3347327,3.8717787,1,0
-0.69370914,1.1198862,4.6248503,1,0
-2.5759888,7.3389955,6.0522575,1,0
-1.9957751,5.179002,4.2037244,1,0
-1.1635308,2.394713,1.9879125,1,0
0.40177542,-3.6798654,-0.4545662,1,0
-0.0703768,-5.761401,-0.25755134,1,0
-1.8042414,-5.9565625,1.434762,1,0
-1.3235139,-3.2198164,1.8351339,1,0
-0.7110155,-0.76150507,1.4352611,1,0
-0.6673272,2.3785787,1.4233977,1,0
-1.5780087,2.7241845,1.885333,1,0
-1.7526853,4.2411056,1.0496494,1,0
-1.5925822,3.247375,0.5549577,1,0
-1.99564,1.8120426,1.1503286,1,0
-1.3497586,-1.2847633,1.350134,1,0
-0.7034186,-1.9126998,0.8603723,1,0
0.3972525,-1.5526973,0.8539653,1,0
1.3224354,-0.49175742,-0.00356692,1,0
1.2668573,0.038321484,-0.2744121,1,0
0.55929345,0.62956053,-0.19143619,1,0
0.36167935,0.27653977,-0.5619319,1,0
0.24267143,-0.9202712,-1.4060888,1,0
0.4631476,-1.1571143,-1.195238,1,0
0.51253915,-0.89990157,-0.7832887,1,0
0.24398132,-0.21708685,-0.2669629,1,0
0.03774021,0.121113785,-0.05644481,1,0
-0.24116391,1.0112154,0.60851675,1,0
-0.26923242,1.3830674,0.8142568,1,0
-0.19229683,1.0516589,0.7312387,1,0
-0.1540232,-0.10490698,0.5727756,1,0
-0.22366896,-0.65705967,0.56028754,1,0
-0.47618377,-1.2418098,0.74303675,1,0
-0.53781605,-0.8959036,0.8463474,1,0
-0.4359995,-0.4096832,0.75442874,1,0
0.070975795,0.59515584,0.29510814,1,0
0.3839639,0.81732,-0.05609105,1,0
0.73086715,0.60081005,-0.6231488,1,0
0.36117005,-0.3810054,-0.64058954,1,0
-0.072579056,-0.76762885,-0.4207295,1,0
-0.6293041,-0.522646,0.17826667,0,1
-0.5249549,-0.15113544,0.22489883,0,1
-0.15384416,0.3611555,-0.113491766,0,1
-0.13862574,0.16623877,-0.21973644,0,1
-0.12979446,0.051388733,-0.106931195,0,1
0.16852659,-0.00307559,0.06698797,0,1
0.17887613,-0.09685706,0.18981503,0,1
0.007051274,-0.14245792,0.44543797,0,1
0.09488766,0.0596848,0.3313885,0,1
0.104006186,0.13508897,0.2590172,0,1
-0.020765904,0.11446671,0.2619497,0,1
-0.052027963,0.045914683,0.2459498,0,1
-0.048754446,-0.101065636,0.11155367,0,1
-0.1303827,0.030077942,0.041603666,0,1
-0.11681202,0.05141831,-0.013891689,0,1
-0.040456377,-0.01386072,-0.12588382,0,1
-0.058376797,-0.012087837,-0.10358806,0,1
-0.06595638,0.06209183,-0.014420757,0,1
0.0992235,0.001386636,-0.06288191,0,1
0.06647976,-0.040659916,-0.068799905,0,1
-0.04688467,0.06512642,-0.04379479,0,1
0.023115903,0.039498325,-0.07491318,0,1
0.118643686,-0.12830068,-0.062988214,0,1
0.010653885,-0.071169846,0.1544409,0,1
0.038975727,-0.059418663,0.18032071,0,1
0.13601716,0.049532905,0.05438832,0,1
0.12774757,0.11011221,0.028366907,0,1
0.04820909,0.06927207,0.18281274,0,1
-0.05298602,-0.20689678,0.24905397,0,1
-0.1051239,-0.22287178,0.22404568,0,1
-0.1493924,0.11979393,0.23703219,0,1
-0.15537147,0.2608195,0.22279721,0,1
-0.1283707,0.26165965,0.09330836,0,1
-0.025304347,0.07656669,-0.13378373,0,1
0.050189137,-0.03584197,-0.2314505,0,1
0.12516175,-0.20406348,-0.29350126,0,1
0.1478652,-0.27363497,-0.2614272,0,1
0.0824811,-0.269393,-0.1324029,0,1
-0.053167578,-0.04435252,0.13599706,0,1
-0.08918853,0.04559043,0.21975,0,1
-0.07613847,0.12644866,0.15303184,0,1
-0.027220335,0.1250563,0.08131721,0,1
0.08481068,0.041749008,0.022811335,0,1
0.2207708,0.024923299,-0.27551952,0,1
0.30986172,0.012627523,-0.7106906,0,1
0.22091945,-0.79957324,-1.3635023,0,1
-0.07261812,-1.8722528,-1.3181345,0,1
-0.44679877,-2.751487,-0.48225704,0,1
-0.033580042,0.43250388,1.0599077,0,1
0.1633018,1.1502193,1.6442567,0,1
-0.16233653,0.09093687,1.7464238,0,1
-0.3051811,-0.2697953,1.4116225,0,1
0.13230833,0.591037,0.7641977,0,1
0.73566526,1.4742137,0.40352485,0,1
0.63721466,1.4627726,0.5399884,0,1
0.26695052,1.6402191,1.4016397,0,1
0.11597251,1.6294208,1.6431651,0,1
-0.4976297,0.702655,1.1401696,0,1
-0.38186228,-0.015585893,0.117204174,0,1
-0.42639554,-0.23740965,-0.18975726,0,1
-0.59624344,-0.04582502,-0.015194071,0,1
-0.2714048,0.12645057,0.18799812,0,1
-0.1280227,0.004645326,-0.16854157,0,1
-0.3954949,0.16824056,0.02497366,0,1
-0.23751444,0.16972831,0.19163533,0,1
-0.28347978,-0.14575393,-0.42563757,0,1
-0.34956706,-0.26243314,-0.49325553,0,1
-0.17128406,-0.4316016,-0.14677036,0,1
-0.06191817,-0.44409087,0.33796751,0,1
0.15776753,-0.3720636,0.47272822,0,1
0.003574224,-0.4443331,0.17678095,0,1
-0.10482782,-0.58647925,0.08952225,0,1
-0.20630962,-0.5433665,-0.16632326,0,1
-0.4721822,-0.021573145,-0.5934425,0,1
-0.38048518,0.26150984,-0.6106418,0,1
0.09273763,1.1134406,0.29652774,0,1
-0.24923861,1.3708851,0.9986942,0,1
-1.1632358,1.9212459,1.5926298,0,1
-0.6186774,1.6347005,4.1667113,0,1
-0.19324332,0.8436268,5.4178944,0,1
-0.2403568,0.8441436,5.0744767,0,1
-0.11590776,0.9020153,4.0055966,0,1
-0.30639726,0.39602014,1.3606398,0,1
-0.23878217,-0.008858844,-1.3369929,0,1
0.2025276,-0.1539433,-1.941455,0,1
0.38714218,-0.7714656,-1.3991672,0,1
0.005770207,-1.3321164,-0.8720991,0,1
-0.48747528,-1.7524292,-0.35608843,0,1
-0.012549575,-1.2433778,0.12274614,0,1
0.3733378,-0.6786871,0.53030884,0,1
0.1854795,0.45890528,0.07970462,0,1
-0.14131224,0.58555126,-0.507926,0,1
0.16566643,0.45932487,-0.20067246,0,1
0.8499238,0.8399154,0.03224023,0,1
0.8337269,1.4782325,-0.56364983,0,1
0.89199954,2.300149,-1.4934418,0,1
0.8339829,2.3903847,-1.5583405,0,1
0.86431366,2.688882,-0.9025249,0,1
0.67100686,2.654401,-0.81959105,0,1
0.49088177,2.3785431,-0.6044864,0,1
0.21951476,1.5311644,-0.05034888,0,1
0.10769382,0.9522048,0.18377648,0,1
-0.09850916,-0.045529347,0.21024555,0,1
-0.4648281,-0.49403968,-0.6656678,0,1
-0.51525366,-0.48090285,-0.8233671,0,1
-0.26282504,-0.4188262,-0.29209733,0,1
-0.15384,-0.49695212,0.06291099,0,1
-0.22780868,-0.47410393,0.48266256,0,1
-0.2864246,-0.38964272,0.65724677,0,1
-0.26924497,-0.41117,0.62548876,0,1
-0.2539118,-0.55502415,0.50763255,0,1
-0.2551982,-0.6676836,0.45453605,0,1
-0.19108532,-1.1970073,0.5087277,0,1
-0.010041505,-1.7411548,0.6450793,0,1
-0.009864882,-1.9136168,0.53048825,0,1
-0.17416142,-1.9065578,0.08371269,0,1
-0.16734247,-1.7407897,-0.09721893,0,1
-0.29210308,-1.5339959,-0.34516823,0,1
-0.46922648,-1.3227626,-0.09074452,0,1
-0.3882972,-1.2331039,0.070733,0,1
-0.3429635,-1.3300649,0.4047225,0,1
-0.3793532,-1.3198224,0.53690296,0,1
-0.15715896,-1.3514243,0.43260416,0,1
-0.12757242,-0.8320104,-0.23052843,0,1
-0.13631037,-0.39794934,-0.5286416,0,1
-0.21794704,0.08173266,-0.8004918,0,1
-0.31159887,0.003621018,-0.66841936,0,1
-0.25398597,-0.78640753,0.31063795,0,1
0.16540843,-1.1375675,0.9394105,0,1
0.31144577,-0.9140644,0.79151195,0,1
0.23236309,-0.38536656,-0.4954769,0,1
0.095685676,-0.29134384,-0.9264667,0,1
0.032445394,-0.22149192,-0.5776057,0,1
0.17875373,-0.62788594,-0.27663732,0,1
0.2794896,-0.67477614,-0.18755563,0,1
0.5233718,0.2094431,-0.19362548,0,1
0.49451253,0.6615858,-0.37240708,0,1
-0.000651456,0.9032813,-0.6360726,0,1
-0.17031,0.3886576,-0.19181426,0,1
-0.123380855,0.037195213,0.050921578,0,1
-0.071370155,-0.45313743,0.19103825,0,1
-0.08700187,-0.44130138,0.13644253,0,1
-0.10191546,-0.15095617,0.003103247,0,1
0.020635769,0.07142068,0.014341423,0,1
0.07229333,0.20898154,-0.017753819,0,1
0.046764657,0.3545456,-0.14891906,0,1
-0.03431783,0.27580833,-0.14306739,0,1
-0.26415616,0.11623385,0.079707265,0,1
-0.30459413,-0.1684408,0.30950162,0,1
-0.2863916,-0.2553997,0.32960376,0,1
-0.29191476,-0.08815859,0.22234744,0,1
-0.2808047,0.02743437,0.17722723,0,1
-0.18504636,0.056441322,0.098577805,0,1
-0.1325547,0.07635117,0.006820317,0,1
-0.1721108,0.07275868,0.003075543,0,1
-0.2414193,0.000165006,0.19660307,0,1
-0.21435547,-0.029092766,0.2398139,0,1
-0.14697818,-0.022313107,0.12588902,0,1
-0.08563304,0.006442079,0.0814666,0,1
-0.03226528,-0.025295252,0.0747153,0,1
0.06539588,-0.0866747,-0.038380142,0,1
0.12552184,-0.102933906,-0.086742185,0,1
0.0814995,-0.048459064,-0.055789057,0,1
-0.017107554,-0.07484912,0.122151084,0,1
-0.022914771,-0.052295666,0.22165439,0,1
-0.013165835,0.003335987,0.28755787,0,1
-0.0709856,0.021904983,0.3145439,0,1
-0.08560877,-0.04700657,0.3823351,0,1
-0.08255342,-0.000945031,0.5165786,0,1
-0.10835336,0.0432902,0.51764035,0,1
-0.24061416,-0.025106402,0.29920858,0,1
-0.2548636,-0.051108338,0.27734858,0,1
-0.2777727,-0.1159706,0.30326942,0,1
-0.25704756,-0.11431693,0.18982652,0,1
-0.17730984,-0.07077026,0.08765944,0,1
-0.05689308,-0.071218506,-0.079373226,0,1
-0.059002787,-0.06360533,-0.13536017,0,1
-0.053239632,-0.09733679,-0.031625465,0,1
-0.16530614,-0.12765792,-0.09159386,0,1
-0.12848414,-0.07577897,-0.015348279,0,1
-0.088401504,-0.020723345,0.003047861,0,1
-0.013870288,-0.01888753,-0.055262372,0,1
0.29708767,-0.038024936,-0.2812553,0,1
0.33637285,0.10310646,-0.48561552,0,1
0.32736784,0.08994955,-0.5915104,0,1
0.3438535,0.004007282,-0.53211653,0,1
0.31875208,-0.006305743,-0.43561143,0,1
0.22709931,-0.006777794,-0.27967578,0,1
0.20267636,0.019091591,-0.16911545,0,1
0.2537058,0.027688975,-0.11158145,0,1
0.225674,-0.030232431,-0.008370791,0,1
0.15921997,-0.07074547,0.062937506,0,1
-0.012925066,-0.14699648,0.26447985,0,1
-0.19712457,-0.05129144,0.30588177,0,1
-0.25845712,-0.000275581,0.2954213,0,1
-0.43713686,0.046167385,0.12295992,0,1
-0.52793926,-0.064056404,0.04431492,0,1
-0.6485778,-0.21870044,0.04019028,0,1
-0.6820825,-0.19464876,0.17911965,0,1
-0.6510236,-0.1448822,0.19500257,0,1
-0.5057261,-0.075984955,0.101772584,0,1
-0.43318802,0.027259834,0.08190579,0,1
-0.46495256,0.17977144,0.007102578,0,1
-0.4461064,0.015396084,-0.25589386,0,1
-0.3885098,-0.023777058,-0.3497573,0,1
-0.24360828,-0.011461307,-0.3811569,0,1
-0.19858453,0.04656978,-0.39328238,0,1
-0.2522115,0.057293847,-0.40262246,0,1
-0.101482324,0.042652097,-0.31833556,0,1
0.05166464,0.20176312,-0.45243326,0,1
0.34239298,0.4810399,-1.3124645,0,1
0.3778196,0.48196968,-1.7859528,0,1
0.038920715,0.033400316,-1.8852888,0,1
-0.8904523,-0.7747175,-0.5531716,0,1
-1.13457,-1.1590577,0.2962234,0,1
-1.3419269,-1.7626516,1.4276448,0,1
-1.4148731,-1.4307795,1.4638488,0,1
-0.4526425,-0.33118537,-0.011834847,0,1
0.13731667,1.2622691,-0.36731336,0,1
0.19669245,2.4297163,-0.09856732,0,1
0.89461017,1.5835669,-0.14808767,0,1
